기준_날짜,시간대,집계_기준,시작_대여소_ID,종료_대여소_ID,전체_이용_분,전체_이용_거리,온도,습도,강수량,station_id,station_role,year,month_sin,month_cos,is_restingday,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_sin,hour_cos,is_noon,is_rushhour,snow_flag
2025-04-03,8,출발시간,ST-1482,ST-2897,0 days 00:36:00,5312,3.7,87,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-04-03,8,출발시간,ST-17,ST-1482,0 days 00:13:00,2310,3.7,87,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-04-03,8,출발시간,ST-17,ST-1482,0 days 00:13:00,2310,3.7,87,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-04-03,8,출발시간,ST-2246,ST-1482,0 days 00:06:00,1232,3.7,87,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-04-03,8,출발시간,ST-2246,ST-1482,0 days 00:06:00,1232,3.7,87,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-04-03,9,출발시간,ST-1032,ST-1482,0 days 00:47:00,1110,6.8,77,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-04-03,9,출발시간,ST-1032,ST-1482,0 days 00:47:00,1110,6.8,77,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-04-03,9,출발시간,ST-1482,ST-43,0 days 00:42:00,7580,6.8,77,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-04-03,9,출발시간,ST-1482,ST-43,0 days 00:42:00,7580,6.8,77,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-04-03,9,출발시간,ST-1482,ST-467,0 days 00:02:00,490,6.8,77,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-04-03,9,출발시간,ST-1482,ST-467,0 days 00:02:00,490,6.8,77,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-04-03,9,출발시간,ST-478,ST-1482,0 days 00:10:00,1489,6.8,77,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-04-03,9,출발시간,ST-478,ST-1482,0 days 00:10:00,1489,6.8,77,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-04-03,10,출발시간,ST-1482,ST-2246,0 days 00:07:00,1260,9.6,56,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-04-03,10,출발시간,ST-1482,ST-2246,0 days 00:07:00,1260,9.6,56,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-04-03,11,출발시간,ST-1482,ST-1029,0 days 00:08:00,1220,11.4,45,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-04-03,11,출발시간,ST-1482,ST-1029,0 days 00:08:00,1220,11.4,45,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-04-03,11,출발시간,ST-1482,ST-467,0 days 00:04:00,426,11.4,45,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-04-03,11,출발시간,ST-1482,ST-467,0 days 00:04:00,426,11.4,45,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-04-03,12,출발시간,ST-1482,ST-3095,0 days 01:08:00,5250,12.8,39,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-04-03,12,출발시간,ST-1482,ST-3095,0 days 01:08:00,5250,12.8,39,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-04-03,12,출발시간,ST-470,ST-1482,0 days 00:11:00,1026,12.8,39,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-04-03,12,출발시간,ST-470,ST-1482,0 days 00:11:00,1026,12.8,39,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-04-03,13,출발시간,ST-1032,ST-1482,0 days 00:06:00,843,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-1032,ST-1482,0 days 00:06:00,843,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-1482,ST-464,0 days 00:41:00,1474,13.7,35,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-1482,ST-464,0 days 00:41:00,1474,13.7,35,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-218,ST-1482,0 days 00:18:00,3520,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-218,ST-1482,0 days 00:18:00,3520,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-3169,ST-1482,0 days 00:47:00,3637,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-3169,ST-1482,0 days 00:47:00,3637,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-460,ST-1482,0 days 00:21:00,2810,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-460,ST-1482,0 days 00:21:00,2810,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-479,ST-1482,0 days 00:12:00,1744,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,13,출발시간,ST-479,ST-1482,0 days 00:12:00,1744,13.7,35,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-04-03,15,출발시간,ST-1029,ST-1482,0 days 00:06:00,1144,14.8,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,0
2025-04-03,15,출발시간,ST-1029,ST-1482,0 days 00:06:00,1144,14.8,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,0
2025-04-03,15,출발시간,ST-1036,ST-1482,0 days 00:11:00,1068,14.8,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,0
2025-04-03,15,출발시간,ST-1036,ST-1482,0 days 00:11:00,1068,14.8,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,0
2025-04-03,15,출발시간,ST-1482,ST-481,0 days 00:16:00,1611,14.8,31,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,0
2025-04-03,15,출발시간,ST-459,ST-1482,0 days 00:08:00,886,14.8,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,0
2025-04-03,15,출발시간,ST-459,ST-1482,0 days 00:08:00,886,14.8,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,0
2025-04-03,16,출발시간,ST-1038,ST-1482,0 days 00:10:00,1535,14.9,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,0
2025-04-03,16,출발시간,ST-1038,ST-1482,0 days 00:10:00,1535,14.9,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,0
2025-04-03,16,출발시간,ST-1482,ST-2250,0 days 00:29:00,2115,14.9,31,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,0
2025-04-03,16,출발시간,ST-1482,ST-2250,0 days 00:29:00,2115,14.9,31,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,0
2025-04-03,16,출발시간,ST-1482,ST-454,0 days 00:32:00,1430,14.9,31,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,0
2025-04-03,16,출발시간,ST-1828,ST-1482,0 days 01:46:00,2676,14.9,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,0
2025-04-03,16,출발시간,ST-1828,ST-1482,0 days 01:46:00,2676,14.9,31,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,0
2025-04-03,17,출발시간,ST-1482,ST-2775,0 days 00:10:00,1201,11.9,44,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-1482,ST-2775,0 days 00:10:00,1201,11.9,44,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-1482,ST-3058,0 days 00:45:00,6008,11.9,44,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-1482,ST-3058,0 days 00:45:00,6008,11.9,44,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-2250,ST-1482,0 days 00:07:00,668,11.9,44,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-2250,ST-1482,0 days 00:07:00,668,11.9,44,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-456,ST-1482,0 days 00:19:00,1125,11.9,44,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-456,ST-1482,0 days 00:19:00,1125,11.9,44,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-475,ST-1482,0 days 01:55:00,2351,11.9,44,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-475,ST-1482,0 days 00:07:00,960,11.9,44,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-475,ST-1482,0 days 00:07:00,960,11.9,44,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,17,출발시간,ST-475,ST-1482,0 days 01:55:00,2351,11.9,44,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-04-03,18,출발시간,ST-1482,ST-1331,0 days 00:37:00,3817,10.9,46,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-1482,ST-2194,0 days 00:12:00,2284,10.9,46,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-1482,ST-2194,0 days 00:12:00,2284,10.9,46,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-1482,ST-467,0 days 00:05:00,537,10.9,46,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-1482,ST-467,0 days 00:05:00,537,10.9,46,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-1482,ST-478,0 days 00:09:00,1348,10.9,46,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-1482,ST-478,0 days 00:09:00,1348,10.9,46,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-1486,ST-1482,0 days 00:13:00,2390,10.9,46,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-1486,ST-1482,0 days 00:13:00,2390,10.9,46,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-194,ST-1482,0 days 00:49:00,7666,10.9,46,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-194,ST-1482,0 days 00:49:00,7666,10.9,46,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-2776,ST-1482,0 days 00:07:00,1136,10.9,46,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-2776,ST-1482,0 days 00:07:00,1136,10.9,46,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-3076,ST-1482,0 days 00:22:00,2468,10.9,46,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,18,출발시간,ST-3076,ST-1482,0 days 00:22:00,2468,10.9,46,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-04-03,19,출발시간,ST-1032,ST-1482,0 days 00:52:00,2346,9.1,57,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-04-03,19,출발시간,ST-1032,ST-1482,0 days 00:52:00,2346,9.1,57,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-04-03,19,출발시간,ST-1331,ST-1482,0 days 00:16:00,2115,9.1,57,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-04-03,19,출발시간,ST-1491,ST-1482,0 days 00:19:00,3265,9.1,57,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-04-03,19,출발시간,ST-1491,ST-1482,0 days 00:19:00,3265,9.1,57,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-04-03,19,출발시간,ST-2160,ST-1482,0 days 00:37:00,6445,9.1,57,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-04-03,19,출발시간,ST-2160,ST-1482,0 days 00:37:00,6445,9.1,57,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-04-03,20,출발시간,ST-1482,ST-1032,0 days 00:13:00,1225,7.6,65,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,0
2025-04-03,20,출발시간,ST-1482,ST-1032,0 days 00:13:00,1225,7.6,65,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,0
2025-04-03,20,출발시간,ST-1482,ST-464,0 days 00:06:00,1070,7.6,65,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,0
2025-04-03,20,출발시간,ST-1482,ST-464,0 days 00:06:00,1070,7.6,65,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,0
2025-04-03,21,출발시간,ST-1032,ST-1482,0 days 00:09:00,1161,6.5,72,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-1032,ST-1482,0 days 00:09:00,1161,6.5,72,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-1482,ST-2250,0 days 00:06:00,867,6.5,72,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-1482,ST-2250,0 days 00:06:00,867,6.5,72,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-1482,ST-480,0 days 00:12:00,1186,6.5,72,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-1482,ST-480,0 days 00:12:00,1186,6.5,72,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-454,ST-1482,0 days 00:45:00,3960,6.5,72,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-455,ST-1482,0 days 00:18:00,1897,6.5,72,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-455,ST-1482,0 days 00:18:00,1897,6.5,72,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-461,ST-1482,0 days 00:07:00,1427,6.5,72,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,21,출발시간,ST-461,ST-1482,0 days 00:07:00,1427,6.5,72,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-04-03,22,출발시간,ST-1482,ST-1484,0 days 00:03:00,320,6.7,74,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-04-03,22,출발시간,ST-1482,ST-467,0 days 00:04:00,580,6.7,74,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-04-03,22,출발시간,ST-1482,ST-467,0 days 00:04:00,580,6.7,74,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-04-03,22,출발시간,ST-2775,ST-1482,0 days 00:13:00,1465,6.7,74,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-04-03,22,출발시간,ST-2775,ST-1482,0 days 00:13:00,1465,6.7,74,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-04-03,23,출발시간,ST-1482,ST-1032,0 days 00:06:00,506,6.4,77,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890681,1,0,0
2025-04-03,23,출발시간,ST-1482,ST-1032,0 days 00:06:00,506,6.4,77,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890681,1,0,0
2025-04-03,23,출발시간,ST-1482,ST-1484,0 days 00:03:00,320,6.4,77,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890681,1,0,0
2025-04-04,0,출발시간,ST-1029,ST-1482,0 days 00:08:00,1281,5.8,81,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0
2025-04-04,0,출발시간,ST-1029,ST-1482,0 days 00:08:00,1281,5.8,81,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0
2025-04-04,0,출발시간,ST-1482,ST-464,0 days 00:04:00,871,5.8,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0
2025-04-04,0,출발시간,ST-1482,ST-464,0 days 00:04:00,871,5.8,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0
2025-04-04,0,출발시간,ST-1482,ST-467,0 days 00:04:00,448,5.8,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0
2025-04-04,0,출발시간,ST-1482,ST-467,0 days 00:04:00,448,5.8,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0
2025-04-04,1,출발시간,ST-1482,ST-1331,0 days 00:19:00,2514,5.4,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-04-04,1,출발시간,ST-1482,ST-2194,0 days 00:17:00,2120,5.4,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-04-04,1,출발시간,ST-1482,ST-2194,0 days 00:17:00,2120,5.4,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-04-04,1,출발시간,ST-1482,ST-479,0 days 00:34:00,3104,5.4,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-04-04,1,출발시간,ST-1482,ST-479,0 days 00:34:00,3104,5.4,81,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-04-04,1,출발시간,ST-454,ST-1482,0 days 00:07:00,1390,5.4,81,0.0,ST-1482,end,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-04-04,2,출발시간,ST-1482,ST-1484,0 days 01:05:00,1710,4.8,84,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.49999999999999994,0.8660254037844387,0,0,0
2025-04-04,2,출발시간,ST-1482,ST-1484,0 days 01:05:00,1710,4.8,84,0.0,ST-1482,start,2025,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.49999999999999994,0.8660254037844387,0,0,0
