기준_날짜,시간대,온도,습도,강수량,timestamp,station_id,temp_lag_1hr,위도,경도,station_dong,year,month_sin,month_cos,is_restingday,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_sin,hour_cos,is_noon,is_rushhour,month,residential_index,business_index,tourism_index,transit_index,commute_in_index,commute_out_index,snow_flag,usage,delta_usage
2024-09-12,13,23.9,99,0.7,2024-09-12 13:00:00,ST-1331,24.3,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,0,0
2024-09-12,14,25.1,90,0.2,2024-09-12 14:00:00,ST-1331,23.9,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,2
2024-09-12,15,25.0,91,0.3,2024-09-12 15:00:00,ST-1331,25.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,0,-2
2024-09-12,16,25.1,92,0.3,2024-09-12 16:00:00,ST-1331,25.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,4
2024-09-12,17,24.2,99,0.7,2024-09-12 17:00:00,ST-1331,25.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,6,2
2024-09-12,18,23.7,99,2.1,2024-09-12 18:00:00,ST-1331,24.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210294e-16,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,1,-5
2024-09-12,19,23.5,99,0.6,2024-09-12 19:00:00,ST-1331,23.7,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,12,11
2024-09-12,20,23.6,96,0.1,2024-09-12 20:00:00,ST-1331,23.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-10
2024-09-12,21,23.2,99,0.1,2024-09-12 21:00:00,ST-1331,23.6,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,0
2024-09-12,22,23.7,99,0.2,2024-09-12 22:00:00,ST-1331,23.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,8,6
2024-09-12,23,23.5,99,0.3,2024-09-12 23:00:00,ST-1331,23.7,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,-0.2588190451025215,0.965925826289068,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,-4
2024-09-13,0,23.2,99,0.3,2024-09-13 00:00:00,ST-1331,23.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,0.0,1.0,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-2
2024-09-13,2,22.9,99,0.4,2024-09-13 02:00:00,ST-1331,23.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,0.4999999999999999,0.8660254037844387,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,0
2024-09-13,5,22.9,99,1.5,2024-09-13 05:00:00,ST-1331,22.9,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025207,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,0
2024-09-13,6,23.0,99,0.3,2024-09-13 06:00:00,ST-1331,22.899999999999995,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,0,-2
2024-09-13,7,23.3,99,0.5,2024-09-13 07:00:00,ST-1331,23.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025206,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,10,10
2024-09-13,8,23.9,98,2.3,2024-09-13 08:00:00,ST-1331,23.3,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,14,4
2024-09-13,9,24.1,99,1.0,2024-09-13 09:00:00,ST-1331,23.899999999999995,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,8,-6
2024-09-13,10,25.6,93,0.4,2024-09-13 10:00:00,ST-1331,24.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844387,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,0,-8
2024-09-13,12,26.3,91,0.9,2024-09-13 12:00:00,ST-1331,26.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,1,1
2024-09-13,13,25.4,98,1.3,2024-09-13 13:00:00,ST-1331,26.3,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,1
2024-09-13,14,24.6,99,1.9,2024-09-13 14:00:00,ST-1331,25.4,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,0
2024-09-13,15,25.6,92,0.3,2024-09-13 15:00:00,ST-1331,24.6,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.7071067811865479,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,0
2024-09-13,16,26.2,93,0.3,2024-09-13 16:00:00,ST-1331,25.600000000000005,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,8,6
2024-09-13,17,25.5,91,3.3,2024-09-13 17:00:00,ST-1331,26.199999999999996,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025206,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,17,9
2024-09-13,18,24.6,99,1.0,2024-09-13 18:00:00,ST-1331,25.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210294e-16,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,3,-14
2024-09-13,19,24.2,99,0.4,2024-09-13 19:00:00,ST-1331,24.6,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-1
2024-09-13,20,24.1,98,0.3,2024-09-13 20:00:00,ST-1331,24.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.8660254037844386,0.5000000000000001,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,2
2024-09-13,21,23.9,99,0.3,2024-09-13 21:00:00,ST-1331,24.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,1,-3
2024-09-13,22,24.8,98,0.1,2024-09-13 22:00:00,ST-1331,23.9,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,1,0
2024-09-13,23,24.5,99,0.1,2024-09-13 23:00:00,ST-1331,24.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,-0.2588190451025215,0.965925826289068,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,5,4
2024-09-14,0,24.4,99,0.0,2024-09-14 00:00:00,ST-1331,24.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.0,1.0,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,-1
2024-09-14,1,24.0,100,0.1,2024-09-14 01:00:00,ST-1331,24.4,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.2588190451025207,0.9659258262890684,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-2
2024-09-14,2,23.9,100,0.1,2024-09-14 02:00:00,ST-1331,24.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.4999999999999999,0.8660254037844387,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,10,8
2024-09-14,3,23.8,100,0.0,2024-09-14 03:00:00,ST-1331,23.9,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.7071067811865475,0.7071067811865476,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-8
2024-09-14,4,23.7,100,0.0,2024-09-14 04:00:00,ST-1331,23.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.8660254037844386,0.5000000000000001,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,0
2024-09-14,5,23.7,100,0.0,2024-09-14 05:00:00,ST-1331,23.7,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025207,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,1,-1
2024-09-14,7,23.8,99,0.0,2024-09-14 07:00:00,ST-1331,23.399999999999995,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025206,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,6,5
2024-09-14,8,24.5,96,0.1,2024-09-14 08:00:00,ST-1331,23.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,15,9
2024-09-14,9,25.7,87,0.1,2024-09-14 09:00:00,ST-1331,24.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,5,-10
2024-09-14,10,27.1,85,0.0,2024-09-14 10:00:00,ST-1331,25.7,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844387,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,-1
2024-09-14,11,27.8,82,0.0,2024-09-14 11:00:00,ST-1331,27.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890682,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-2
2024-09-14,12,28.6,77,0.0,2024-09-14 12:00:00,ST-1331,27.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,9,7
2024-09-14,13,29.0,75,0.0,2024-09-14 13:00:00,ST-1331,28.6,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,17,8
2024-09-14,14,29.1,74,0.1,2024-09-14 14:00:00,ST-1331,29.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.4999999999999998,-0.8660254037844388,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,3,-14
2024-09-14,15,29.3,74,0.1,2024-09-14 15:00:00,ST-1331,29.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-1
2024-09-14,16,28.4,76,0.3,2024-09-14 16:00:00,ST-1331,29.3,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,11,9
2024-09-14,17,27.9,78,0.0,2024-09-14 17:00:00,ST-1331,28.4,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025206,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,10,-1
2024-09-14,18,27.1,83,0.0,2024-09-14 18:00:00,ST-1331,27.9,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-1.0,-1.8369701987210294e-16,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,8,-2
2024-09-14,19,25.5,91,0.0,2024-09-14 19:00:00,ST-1331,27.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,9,1
2024-09-14,20,25.1,93,0.0,2024-09-14 20:00:00,ST-1331,25.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,-5
2024-09-14,21,24.1,97,0.0,2024-09-14 21:00:00,ST-1331,25.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-2
2024-09-14,22,24.9,94,0.0,2024-09-14 22:00:00,ST-1331,24.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.5000000000000004,0.8660254037844384,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,6,4
2024-09-14,23,25.0,93,0.0,2024-09-14 23:00:00,ST-1331,24.9,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,1,0,-0.2588190451025215,0.965925826289068,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,6,0
2024-09-15,0,24.2,97,0.0,2024-09-15 00:00:00,ST-1331,25.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.0,1.0,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,8,2
2024-09-15,1,24.0,97,0.0,2024-09-15 01:00:00,ST-1331,24.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.2588190451025207,0.9659258262890684,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,0,-8
2024-09-15,2,23.5,98,0.0,2024-09-15 02:00:00,ST-1331,24.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,2
2024-09-15,4,22.8,98,0.0,2024-09-15 04:00:00,ST-1331,23.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,0
2024-09-15,5,23.1,97,0.0,2024-09-15 05:00:00,ST-1331,22.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025207,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,2
2024-09-15,6,23.2,97,0.0,2024-09-15 06:00:00,ST-1331,23.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,5,1
2024-09-15,7,23.8,96,0.0,2024-09-15 07:00:00,ST-1331,23.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.9659258262890684,-0.2588190451025206,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,3,-2
2024-09-15,8,25.2,89,0.0,2024-09-15 08:00:00,ST-1331,23.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999998,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,1
2024-09-15,9,26.3,83,0.0,2024-09-15 09:00:00,ST-1331,25.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.7071067811865476,-0.7071067811865475,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-2
2024-09-15,10,27.5,76,0.1,2024-09-15 10:00:00,ST-1331,26.3,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844387,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,2
2024-09-15,11,28.1,74,0.0,2024-09-15 11:00:00,ST-1331,27.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890682,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-2
2024-09-15,12,28.5,72,0.3,2024-09-15 12:00:00,ST-1331,28.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,0
2024-09-15,13,28.2,71,0.1,2024-09-15 13:00:00,ST-1331,28.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,2
2024-09-15,14,29.2,65,0.0,2024-09-15 14:00:00,ST-1331,28.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.4999999999999998,-0.8660254037844388,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,0,-4
2024-09-15,15,29.4,63,0.0,2024-09-15 15:00:00,ST-1331,29.2,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.7071067811865471,-0.7071067811865479,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,7,7
2024-09-15,16,28.7,64,0.0,2024-09-15 16:00:00,ST-1331,29.4,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,9,2
2024-09-15,17,27.0,67,0.0,2024-09-15 17:00:00,ST-1331,28.7,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025206,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,9,0
2024-09-15,18,25.8,69,0.0,2024-09-15 18:00:00,ST-1331,27.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-1.0,-1.8369701987210294e-16,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,6,-3
2024-09-15,19,24.7,67,0.0,2024-09-15 19:00:00,ST-1331,25.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,1,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,9,3
2024-09-15,20,23.8,67,0.0,2024-09-15 20:00:00,ST-1331,24.699999999999996,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,6,-3
2024-09-15,21,23.0,69,0.0,2024-09-15 21:00:00,ST-1331,23.8,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-4
2024-09-15,22,23.0,71,0.0,2024-09-15 22:00:00,ST-1331,23.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,6,4
2024-09-15,23,22.5,72,0.0,2024-09-15 23:00:00,ST-1331,23.0,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,1,-0.2588190451025215,0.965925826289068,1,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,6,0
2024-09-16,0,22.1,73,0.0,2024-09-16 00:00:00,ST-1331,22.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0,0,0,0,0.0,1.0,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,1,-5
2024-09-16,1,21.9,74,0.0,2024-09-16 01:00:00,ST-1331,22.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0,0,0,0,0.2588190451025207,0.9659258262890684,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,3,2
2024-09-16,2,21.5,76,0.0,2024-09-16 02:00:00,ST-1331,21.9,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0,0,0,0,0.4999999999999999,0.8660254037844387,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,3,0
2024-09-16,3,21.2,77,0.0,2024-09-16 03:00:00,ST-1331,21.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,2,-1
2024-09-16,7,21.1,79,0.0,2024-09-16 07:00:00,ST-1331,20.9,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,1,-1
2024-09-16,8,22.5,78,0.0,2024-09-16 08:00:00,ST-1331,21.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,0,-1
2024-09-16,9,24.1,74,0.0,2024-09-16 09:00:00,ST-1331,22.5,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,3,3
2024-09-16,10,25.5,75,0.1,2024-09-16 10:00:00,ST-1331,24.1,37.594414,126.918015,,2024,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,9,0.0166507400930965,0.0213976799743861,0.0166012363618451,0.0,0.0,0.0,0,4,1
