year,month,시간대,month_sin,month_cos,is_restingday,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_sin,hour_cos,is_noon,is_rushhour,온도,snow_flag,습도__poly_1,습도__poly_2,delta_usage
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,20.2,0,88.0,7744.0,4
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,21.2,0,83.0,6889.0,7
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,22.9,0,72.0,5184.0,-17
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,25.0,0,60.0,3600.0,3
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,27.0,0,54.0,2916.0,-5
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,1,0,28.4,0,51.0,2601.0,-1
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,29.9,0,47.0,2209.0,0
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,30.4,0,43.0,1849.0,-2
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,30.0,0,42.0,1764.0,3
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,28.2,0,46.0,2116.0,14
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,26.9,0,48.0,2304.0,-13
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,25.1,0,54.0,2916.0,-2
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,23.2,0,63.0,3969.0,6
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,21.2,0,75.0,5625.0,-6
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,19.8,0,83.0,6889.0,-3
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,19.4,0,84.0,7056.0,5
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.2588190451025215,0.965925826289068,1,0,19.4,0,84.0,7056.0,-7
2024,6,0,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.0,1.0,0,0,19.5,0,84.0,7056.0,4
2024,6,1,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.2588190451025207,0.9659258262890684,0,0,17.6,0,94.0,8836.0,-4
2024,6,4,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0,0,16.0,0,97.0,9409.0,0
2024,6,6,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,0,0,16.7,0,97.0,9409.0,9
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,19.3,0,84.0,7056.0,11
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,21.9,0,67.0,4489.0,7
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,24.1,0,55.0,3025.0,-12
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,25.6,0,51.0,2601.0,-10
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,27.5,0,45.0,2025.0,4
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1,0,29.1,0,42.0,1764.0,-8
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,30.2,0,39.0,1521.0,-1
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,30.2,0,38.0,1444.0,4
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,30.1,0,36.0,1296.0,6
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,29.5,0,36.0,1296.0,1
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,28.4,0,36.0,1296.0,-4
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,26.3,0,40.0,1600.0,-1
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,24.4,0,48.0,2304.0,2
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,22.4,0,60.0,3600.0,5
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,20.6,0,72.0,5184.0,-15
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,20.4,0,66.0,4356.0,12
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.2588190451025215,0.965925826289068,1,0,20.2,0,67.0,4489.0,-10
2024,6,0,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.0,1.0,0,0,19.8,0,71.0,5041.0,6
2024,6,1,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.2588190451025207,0.9659258262890684,0,0,18.9,0,78.0,6084.0,1
2024,6,2,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.4999999999999999,0.8660254037844387,0,0,18.6,0,82.0,6724.0,-9
2024,6,4,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0,0,18.7,0,84.0,7056.0,2
2024,6,5,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025207,0,0,17.2,0,93.0,8649.0,0
2024,6,6,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,0,0,17.8,0,94.0,8836.0,10
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,20.2,0,80.0,6400.0,-2
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,22.9,0,69.0,4761.0,23
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,25.2,0,60.0,3600.0,-20
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,27.7,0,46.0,2116.0,-9
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0,0,29.6,0,38.0,1444.0,3
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,1,0,31.0,0,32.0,1024.0,4
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,31.7,0,30.0,900.0,-10
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,31.4,0,32.0,1024.0,3
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,31.0,0,34.0,1156.0,-3
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,31.1,0,29.0,841.0,19
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,30.3,0,29.0,841.0,-5
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210294e-16,1,1,29.0,0,35.0,1225.0,2
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,27.2,0,44.0,1936.0,-5
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,23.2,0,62.0,3844.0,0
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,21.9,0,71.0,5041.0,-7
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,21.3,0,74.0,5476.0,9
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.2588190451025215,0.965925826289068,1,0,20.4,0,79.0,6241.0,-11
2024,6,0,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.0,1.0,0,0,19.4,0,83.0,6889.0,2
2024,6,1,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.2588190451025207,0.9659258262890684,0,0,19.3,0,82.0,6724.0,-5
2024,6,4,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0,0,19.4,0,83.0,6889.0,2
2024,6,5,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025207,0,0,16.9,0,94.0,8836.0,-1
2024,6,6,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0,0,18.1,0,92.0,8464.0,9
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025206,0,1,20.1,0,82.0,6724.0,9
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0,1,23.3,0,64.0,4096.0,12
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0,1,26.5,0,47.0,2209.0,-16
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844387,0,0,27.7,0,49.0,2401.0,-11
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,29.8,0,40.0,1600.0,3
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,31.2,0,37.0,1369.0,-4
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,1,0,32.2,0,35.0,1225.0,3
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,32.8,0,34.0,1156.0,2
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.7071067811865479,1,0,31.5,0,36.0,1296.0,0
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,1,0,31.4,0,35.0,1225.0,-2
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025206,1,1,29.4,0,40.0,1600.0,9
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210294e-16,1,1,27.1,0,44.0,1936.0,1
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,1,1,25.6,0,47.0,2209.0,2
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.8660254037844386,0.5000000000000001,1,0,23.8,0,53.0,2809.0,-7
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,1,0,22.6,0,58.0,3364.0,-2
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,1,0,22.6,0,72.0,5184.0,-3
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.2588190451025215,0.965925826289068,1,0,22.3,0,76.0,5776.0,-4
2024,6,0,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.0,1.0,0,0,22.2,0,75.0,5625.0,2
2024,6,1,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.2588190451025207,0.9659258262890684,0,0,21.5,0,87.0,7569.0,1
2024,6,2,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.4999999999999999,0.8660254037844387,0,0,21.1,0,90.0,8100.0,-4
2024,6,4,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.8660254037844386,0.5000000000000001,0,0,20.6,0,94.0,8836.0,-1
2024,6,5,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025207,0,0,20.3,0,97.0,9409.0,2
2024,6,6,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,0,0,20.6,0,96.0,9216.0,0
2024,6,7,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025206,0,1,21.0,0,91.0,8281.0,0
2024,6,8,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,0,1,21.0,0,93.0,8649.0,5
2024,6,9,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,0,1,22.6,0,83.0,6889.0,5
2024,6,10,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844387,0,0,22.4,0,85.0,7225.0,-7
2024,6,11,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890682,0,0,22.9,0,77.0,5929.0,-2
2024,6,12,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,1,0,22.8,0,77.0,5929.0,-1
2024,6,13,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,1,0,24.4,0,70.0,4900.0,7
2024,6,14,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.4999999999999998,-0.8660254037844388,1,0,25.8,0,64.0,4096.0,9
2024,6,15,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,1,0,27.4,0,56.0,3136.0,-10
2024,6,16,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,1,0,28.0,0,51.0,2601.0,-7
2024,6,17,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025206,1,1,24.0,0,70.0,4900.0,8
2024,6,18,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-1.0,-1.8369701987210294e-16,1,1,24.6,0,63.0,3969.0,-1
2024,6,19,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,1,1,23.5,0,71.0,5041.0,7
2024,6,20,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,1,0,21.9,0,79.0,6241.0,0
2024,6,21,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,1,0,20.0,0,88.0,7744.0,-12
2024,6,22,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.5000000000000004,0.8660254037844384,1,0,20.8,0,89.0,7921.0,11
2024,6,23,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.2588190451025215,0.965925826289068,1,0,19.9,0,94.0,8836.0,-14
2024,6,0,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.0,1.0,0,0,19.0,0,97.0,9409.0,0
2024,6,1,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.2588190451025207,0.9659258262890684,0,0,18.2,0,98.0,9604.0,4
2024,6,2,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0,0,18.2,0,98.0,9604.0,-2
2024,6,3,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.7071067811865475,0.7071067811865476,0,0,18.0,0,97.0,9409.0,0
2024,6,4,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,0,0,17.5,0,96.0,9216.0,2
2024,6,5,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025207,0,0,17.2,0,97.0,9409.0,0
2024,6,6,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,0,0,17.6,0,97.0,9409.0,-1
2024,6,7,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.9659258262890684,-0.2588190451025206,0,1,19.0,0,90.0,8100.0,-1
2024,6,8,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999998,0,1,20.8,0,78.0,6084.0,-2
2024,6,9,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.7071067811865476,-0.7071067811865475,0,1,23.0,0,65.0,4225.0,7
2024,6,10,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844387,0,0,24.6,0,53.0,2809.0,-1
2024,6,11,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890682,0,0,26.5,0,40.0,1600.0,-2
2024,6,12,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,1,0,27.7,0,35.0,1225.0,-2
2024,6,13,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,1,0,28.2,0,34.0,1156.0,6
2024,6,14,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.4999999999999998,-0.8660254037844388,1,0,28.7,0,33.0,1089.0,-1
2024,6,15,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.7071067811865471,-0.7071067811865479,1,0,29.0,0,33.0,1089.0,0
2024,6,16,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,1,0,28.9,0,32.0,1024.0,3
2024,6,17,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025206,1,1,27.3,0,40.0,1600.0,7
2024,6,18,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-1.0,-1.8369701987210294e-16,1,1,25.5,0,49.0,2401.0,-1
2024,6,19,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,1,1,23.6,0,55.0,3025.0,-2
2024,6,20,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,1,0,21.5,0,62.0,3844.0,-11
2024,6,21,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,1,0,20.1,0,69.0,4761.0,8
2024,6,22,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,1,0,19.5,0,71.0,5041.0,-3
2024,6,23,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.2588190451025215,0.965925826289068,1,0,18.2,0,77.0,5929.0,-5
2024,6,0,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.0,1.0,0,0,17.8,0,79.0,6241.0,-1
2024,6,1,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.2588190451025207,0.9659258262890684,0,0,17.1,0,86.0,7396.0,0
2024,6,2,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.4999999999999999,0.8660254037844387,0,0,19.0,0,74.0,5476.0,-2
2024,6,3,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0,0,19.0,0,72.0,5184.0,0
2024,6,5,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025207,0,0,15.4,0,91.0,8281.0,6
2024,6,6,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,0,0,17.0,0,86.0,7396.0,-2
2024,6,7,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,19.2,0,77.0,5929.0,21
2024,6,8,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,21.6,0,64.0,4096.0,-4
2024,6,9,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,23.8,0,54.0,2916.0,-9
2024,6,10,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,25.4,0,48.0,2304.0,-2
2024,6,11,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,27.0,0,44.0,1936.0,0
2024,6,12,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,1,0,28.2,0,37.0,1369.0,1
2024,6,13,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,29.0,0,31.0,961.0,-2
2024,6,14,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,29.1,0,31.0,961.0,-6
2024,6,15,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,28.5,0,33.0,1089.0,6
2024,6,16,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,27.6,0,33.0,1089.0,1
2024,6,17,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,26.8,0,31.0,961.0,4
2024,6,18,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,25.5,0,37.0,1369.0,6
2024,6,19,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,23.5,0,52.0,2704.0,-12
2024,6,20,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,21.2,0,67.0,4489.0,5
2024,6,21,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,19.4,0,80.0,6400.0,-7
2024,6,22,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,19.7,0,72.0,5184.0,4
2024,6,23,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.2588190451025215,0.965925826289068,1,0,19.2,0,75.0,5625.0,0
2024,6,0,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.0,1.0,0,0,18.0,0,82.0,6724.0,-5
2024,6,1,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.2588190451025207,0.9659258262890684,0,0,18.6,0,79.0,6241.0,1
2024,6,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.4999999999999999,0.8660254037844387,0,0,17.3,0,87.0,7569.0,-2
2024,6,3,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0,0,17.0,0,89.0,7921.0,-4
2024,6,4,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0,0,16.8,0,89.0,7921.0,2
2024,6,5,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025207,0,0,16.2,0,92.0,8464.0,2
2024,6,6,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,0,0,17.5,0,87.0,7569.0,9
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,19.9,0,78.0,6084.0,12
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,22.2,0,72.0,5184.0,-1
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,24.5,0,61.0,3721.0,-14
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,26.4,0,54.0,2916.0,-4
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,28.5,0,47.0,2209.0,2
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,1,0,30.3,0,43.0,1849.0,-6
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,31.2,0,40.0,1600.0,6
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,31.6,0,38.0,1444.0,0
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,31.2,0,37.0,1369.0,5
