날짜,역명,구분,새벽,출근,낮,퇴근,출근_ratio,퇴근_ratio,commute_balance,위도,경도
2024-01-21,구파발,승차,1355,1955,6718,2174,0.16021963612522538,0.1781675135223734,-0.05303947687091305,37.636763,126.918821
2024-01-21,구파발,하차,2331,1419,6021,2708,0.11371103453802388,0.2170045676736918,-0.31233341410225346,37.636763,126.918821
2024-01-21,연신내,승차,2401,4024,11044,3248,0.19423661727084038,0.15677945648501232,0.10671067106710672,37.61878,126.9213
2024-01-21,연신내,승차,2401,4024,11044,3248,0.19423661727084038,0.15677945648501232,0.10671067106710672,37.618636,126.920625
2024-01-21,연신내,승차,2401,4024,11044,3248,0.19423661727084038,0.15677945648501232,0.10671067106710672,37.619229,126.921038
2024-01-21,연신내,하차,4344,1720,8650,5230,0.08624147613317289,0.2622342559165664,-0.5050359712230216,37.61878,126.9213
2024-01-21,연신내,하차,4344,1720,8650,5230,0.08624147613317289,0.2622342559165664,-0.5050359712230216,37.618636,126.920625
2024-01-21,연신내,하차,4344,1720,8650,5230,0.08624147613317289,0.2622342559165664,-0.5050359712230216,37.619229,126.921038
2024-01-21,불광,승차,1015,1642,5643,1648,0.1650583031765179,0.1656614394853237,-0.00182370820668693,37.610873,126.92939
2024-01-21,불광,승차,1015,1642,5643,1648,0.1650583031765179,0.1656614394853237,-0.00182370820668693,37.610553,126.92982
2024-01-21,불광,하차,1903,1431,5484,2270,0.12905844155844157,0.20472582972582973,-0.2266954877060254,37.610873,126.92939
2024-01-21,불광,하차,1903,1431,5484,2270,0.12905844155844157,0.20472582972582973,-0.2266954877060254,37.610553,126.92982
2024-01-21,녹번,승차,552,1698,4398,841,0.22673254106022167,0.11229803712111096,0.33753446238676643,37.600927,126.935756
2024-01-21,녹번,하차,1768,540,2857,1903,0.07640067911714771,0.26924165251839277,-0.5579205894392141,37.600927,126.935756
2024-01-21,응암,승차,982,2147,5692,1278,0.21259530646598673,0.12654718288939498,0.25372262773722626,37.598605,126.915577
2024-01-21,응암,하차,2591,890,4122,2614,0.08710971909562494,0.25584809631007144,-0.4920091324200913,37.598605,126.915577
2024-01-21,역촌,승차,190,473,1314,300,0.20772946859903382,0.13175230566534915,0.2238033635187581,37.606021,126.922744
2024-01-21,역촌,하차,670,283,1178,606,0.10339788089148703,0.22141030325173547,-0.36332958380202474,37.606021,126.922744
2024-01-21,불광,승차,342,329,1812,639,0.10538116591928251,0.20467648942985267,-0.3202479338842975,37.610873,126.92939
2024-01-21,불광,승차,342,329,1812,639,0.10538116591928251,0.20467648942985267,-0.3202479338842975,37.610553,126.92982
2024-01-21,불광,하차,432,277,1407,537,0.10441010177157935,0.20241236336223142,-0.3194103194103194,37.610873,126.92939
2024-01-21,불광,하차,432,277,1407,537,0.10441010177157935,0.20241236336223142,-0.3194103194103194,37.610553,126.92982
2024-01-21,독바위,승차,113,360,873,195,0.2336145360155743,0.12654120700843607,0.2972972972972973,37.618456,126.933031
2024-01-21,독바위,하차,435,220,849,420,0.11434511434511435,0.2182952182952183,-0.3125,37.618456,126.933031
2024-01-21,구산,승차,355,982,2524,482,0.2261109831913424,0.11098319134239006,0.34153005464480873,37.611377,126.91727
2024-01-21,구산,하차,789,283,1570,839,0.08129847744900891,0.24102269462798045,-0.49554367201426025,37.611377,126.91727
2024-01-21,디지털미디어시티,승차,568,1262,3465,889,0.20407503234152652,0.14375808538163,0.17340771734077173,37.576958,126.898609
2024-01-21,디지털미디어시티,승차,568,1262,3465,889,0.20407503234152652,0.14375808538163,0.17340771734077173,37.576108,126.901391
2024-01-21,디지털미디어시티,승차,568,1262,3465,889,0.20407503234152652,0.14375808538163,0.17340771734077173,37.577475,126.900453
2024-01-21,디지털미디어시티,하차,1619,783,2653,1495,0.11954198473282443,0.22824427480916032,-0.3125548726953468,37.576958,126.898609
2024-01-21,디지털미디어시티,하차,1619,783,2653,1495,0.11954198473282443,0.22824427480916032,-0.3125548726953468,37.576108,126.901391
2024-01-21,디지털미디어시티,하차,1619,783,2653,1495,0.11954198473282443,0.22824427480916032,-0.3125548726953468,37.577475,126.900453
2024-01-22,구파발,승차,1745,10438,6944,2699,0.4782369650875103,0.1236598552185467,0.5890994899901043,37.636763,126.918821
2024-01-22,구파발,하차,4213,2902,6325,7678,0.13741831612842126,0.36357609622123305,-0.4514177693761815,37.636763,126.918821
2024-01-22,연신내,승차,3279,15686,10831,3961,0.46467399354208017,0.11733862606274255,0.596783223901868,37.61878,126.9213
2024-01-22,연신내,승차,3279,15686,10831,3961,0.46467399354208017,0.11733862606274255,0.596783223901868,37.618636,126.920625
2024-01-22,연신내,승차,3279,15686,10831,3961,0.46467399354208017,0.11733862606274255,0.596783223901868,37.619229,126.921038
2024-01-22,연신내,하차,6733,3308,10020,12170,0.10263411001830536,0.37758679532127454,-0.5725545936167463,37.61878,126.9213
2024-01-22,연신내,하차,6733,3308,10020,12170,0.10263411001830536,0.37758679532127454,-0.5725545936167463,37.618636,126.920625
2024-01-22,연신내,하차,6733,3308,10020,12170,0.10263411001830536,0.37758679532127454,-0.5725545936167463,37.619229,126.921038
2024-01-22,불광,승차,1373,6950,5525,2344,0.42922430830039526,0.14476284584980237,0.49558855175381966,37.610873,126.92939
2024-01-22,불광,승차,1373,6950,5525,2344,0.42922430830039526,0.14476284584980237,0.49558855175381966,37.610553,126.92982
2024-01-22,불광,하차,3104,2365,5564,5750,0.14091640350354526,0.34260859202764704,-0.41712877387553915,37.610873,126.92939
2024-01-22,불광,하차,3104,2365,5564,5750,0.14091640350354526,0.34260859202764704,-0.41712877387553915,37.610553,126.92982
2024-01-22,녹번,승차,1000,9102,4252,1631,0.5694088207694714,0.10203315608382858,0.6960775179353396,37.600927,126.935756
2024-01-22,녹번,하차,3552,1431,3449,6414,0.09638959989222687,0.43203556513539,-0.6351816443594647,37.600927,126.935756
2024-01-22,응암,승차,1321,9689,4986,1948,0.5399576460098083,0.10855996433348195,0.6652058090573172,37.598605,126.915577
2024-01-22,응암,하차,3944,1640,4739,7709,0.09094942324755989,0.42751774622892635,-0.6491603380040646,37.598605,126.915577
2024-01-22,역촌,승차,305,2057,1207,448,0.5120736868309684,0.1115260144386358,0.642315369261477,37.606021,126.922744
2024-01-22,역촌,하차,981,690,1194,1806,0.14771997430956968,0.38664097623635196,-0.44711538461538464,37.606021,126.922744
2024-01-22,불광,승차,331,1580,1647,699,0.37115339440920836,0.164200140944327,0.38657305835892936,37.610873,126.92939
2024-01-22,불광,승차,331,1580,1647,699,0.37115339440920836,0.164200140944327,0.38657305835892936,37.610553,126.92982
2024-01-22,불광,하차,744,600,1405,1483,0.14177693761814744,0.35042533081285443,-0.42390782525204035,37.610873,126.92939
2024-01-22,불광,하차,744,600,1405,1483,0.14177693761814744,0.35042533081285443,-0.42390782525204035,37.610553,126.92982
2024-01-22,독바위,승차,192,1597,844,255,0.5529778393351801,0.08829639889196676,0.724622030237581,37.618456,126.933031
2024-01-22,독바위,하차,777,238,809,1321,0.07567567567567568,0.42003179650238476,-0.6946760744066709,37.618456,126.933031
2024-01-22,구산,승차,616,4044,2418,819,0.5120931999493479,0.1037102697226795,0.6631708821714991,37.611377,126.91727
2024-01-22,구산,하차,1232,718,2073,2480,0.11041057973243118,0.3813624481008765,-0.5509693558474046,37.611377,126.91727
2024-01-22,디지털미디어시티,승차,1180,6435,3486,4593,0.41002931056454694,0.29265961513954375,0.16702937976060936,37.576958,126.898609
2024-01-22,디지털미디어시티,승차,1180,6435,3486,4593,0.41002931056454694,0.29265961513954375,0.16702937976060936,37.576108,126.901391
2024-01-22,디지털미디어시티,승차,1180,6435,3486,4593,0.41002931056454694,0.29265961513954375,0.16702937976060936,37.577475,126.900453
2024-01-22,디지털미디어시티,하차,2774,6478,3286,4975,0.36989664820419116,0.2840746873750928,0.1312319916179167,37.576958,126.898609
2024-01-22,디지털미디어시티,하차,2774,6478,3286,4975,0.36989664820419116,0.2840746873750928,0.1312319916179167,37.576108,126.901391
2024-01-22,디지털미디어시티,하차,2774,6478,3286,4975,0.36989664820419116,0.2840746873750928,0.1312319916179167,37.577475,126.900453
2024-01-23,구파발,승차,1775,10235,6254,2732,0.487473804534197,0.13012002286149743,0.578622657515231,37.636763,126.918821
2024-01-23,구파발,하차,4353,2677,5770,7252,0.13350289247955316,0.36165968481946936,-0.46077147749018027,37.636763,126.918821
2024-01-23,연신내,승차,3189,15547,10097,3683,0.4781338418009595,0.11326731455283552,0.6169526781071243,37.61878,126.9213
2024-01-23,연신내,승차,3189,15547,10097,3683,0.4781338418009595,0.11326731455283552,0.6169526781071243,37.618636,126.920625
2024-01-23,연신내,승차,3189,15547,10097,3683,0.4781338418009595,0.11326731455283552,0.6169526781071243,37.619229,126.921038
2024-01-23,연신내,하차,7028,3263,8719,12180,0.10461686437960885,0.39050977877524845,-0.5774137149517581,37.61878,126.9213
2024-01-23,연신내,하차,7028,3263,8719,12180,0.10461686437960885,0.39050977877524845,-0.5774137149517581,37.618636,126.920625
2024-01-23,연신내,하차,7028,3263,8719,12180,0.10461686437960885,0.39050977877524845,-0.5774137149517581,37.619229,126.921038
2024-01-23,불광,승차,1368,6849,4721,2285,0.4499113183997898,0.15010181961505617,0.49967155682067005,37.610873,126.92939
2024-01-23,불광,승차,1368,6849,4721,2285,0.4499113183997898,0.15010181961505617,0.49967155682067005,37.610553,126.92982
2024-01-23,불광,하차,3072,2366,5172,5534,0.1465559960356789,0.34278989098116946,-0.4010126582278481,37.610873,126.92939
2024-01-23,불광,하차,3072,2366,5172,5534,0.1465559960356789,0.34278989098116946,-0.4010126582278481,37.610553,126.92982
2024-01-23,녹번,승차,1018,9039,4048,1599,0.5755858380030565,0.10182119205298014,0.6993795826283136,37.600927,126.935756
2024-01-23,녹번,하차,3612,1382,3241,6153,0.09605226577703642,0.42764804003336115,-0.633178500331785,37.600927,126.935756
2024-01-23,응암,승차,1281,9608,4790,1802,0.549625307476689,0.10308334763457468,0.6841367221735319,37.598605,126.915577
2024-01-23,응암,하차,4150,1550,4500,7267,0.08873876452739451,0.41604167859391994,-0.6484064874673925,37.598605,126.915577
2024-01-23,역촌,승차,287,1910,1222,456,0.49290322580645163,0.1176774193548387,0.6145393068469992,37.606021,126.922744
2024-01-23,역촌,하차,982,618,1202,1779,0.13490504256712507,0.3883431565160445,-0.48435544430538174,37.606021,126.922744
2024-01-23,불광,승차,364,1561,1612,809,0.359180855959503,0.18614818223653934,0.3172995780590717,37.610873,126.92939
2024-01-23,불광,승차,364,1561,1612,809,0.359180855959503,0.18614818223653934,0.3172995780590717,37.610553,126.92982
2024-01-23,불광,하차,745,629,1391,1525,0.14662004662004663,0.3554778554778555,-0.4159702878365831,37.610873,126.92939
2024-01-23,불광,하차,745,629,1391,1525,0.14662004662004663,0.3554778554778555,-0.4159702878365831,37.610553,126.92982
2024-01-23,독바위,승차,183,1606,792,225,0.5723449750534568,0.08018531717747683,0.7542326597487712,37.618456,126.933031
2024-01-23,독바위,하차,786,233,753,1267,0.07666995722277065,0.4169134583744653,-0.6893333333333334,37.618456,126.933031
2024-01-23,구산,승차,602,4052,2275,837,0.5217615245943857,0.10777749163018285,0.6575986909388423,37.611377,126.91727
2024-01-23,구산,하차,1255,662,1897,2419,0.10620888817583828,0.3880956200866357,-0.5702693930542032,37.611377,126.91727
2024-01-23,디지털미디어시티,승차,1338,6272,3322,4348,0.41047120418848165,0.2845549738219895,0.18116760828625236,37.576958,126.898609
2024-01-23,디지털미디어시티,승차,1338,6272,3322,4348,0.41047120418848165,0.2845549738219895,0.18116760828625236,37.576108,126.901391
2024-01-23,디지털미디어시티,승차,1338,6272,3322,4348,0.41047120418848165,0.2845549738219895,0.18116760828625236,37.577475,126.900453
2024-01-23,디지털미디어시티,하차,2765,6413,3173,4866,0.37248068769239706,0.2826276354765639,0.1371575494281408,37.576958,126.898609
2024-01-23,디지털미디어시티,하차,2765,6413,3173,4866,0.37248068769239706,0.2826276354765639,0.1371575494281408,37.576108,126.901391
2024-01-23,디지털미디어시티,하차,2765,6413,3173,4866,0.37248068769239706,0.2826276354765639,0.1371575494281408,37.577475,126.900453
2024-01-24,구파발,승차,1893,10344,6776,2915,0.47172564757387814,0.1329350601970084,0.5602986650576967,37.636763,126.918821
2024-01-24,구파발,하차,4719,2699,6247,7324,0.12859116680165802,0.3489446853113536,-0.4614386910106755,37.636763,126.918821
2024-01-24,연신내,승차,3294,15726,10822,4080,0.46359294852897825,0.12027592712693827,0.5880036352620418,37.61878,126.9213
2024-01-24,연신내,승차,3294,15726,10822,4080,0.46359294852897825,0.12027592712693827,0.5880036352620418,37.618636,126.920625
2024-01-24,연신내,승차,3294,15726,10822,4080,0.46359294852897825,0.12027592712693827,0.5880036352620418,37.619229,126.921038
2024-01-24,연신내,하차,7447,3184,9461,12370,0.09808391349886021,0.3810609327829462,-0.5905876301915906,37.61878,126.9213
2024-01-24,연신내,하차,7447,3184,9461,12370,0.09808391349886021,0.3810609327829462,-0.5905876301915906,37.618636,126.920625
2024-01-24,연신내,하차,7447,3184,9461,12370,0.09808391349886021,0.3810609327829462,-0.5905876301915906,37.619229,126.921038
2024-01-24,불광,승차,1485,6958,5252,2482,0.430116832540026,0.153427706002349,0.47415254237288135,37.610873,126.92939
2024-01-24,불광,승차,1485,6958,5252,2482,0.430116832540026,0.153427706002349,0.47415254237288135,37.610553,126.92982
2024-01-24,불광,하차,3298,2334,5715,5624,0.1375287254728655,0.3313888397855165,-0.41342045740135713,37.610873,126.92939
2024-01-24,불광,하차,3298,2334,5715,5624,0.1375287254728655,0.3313888397855165,-0.41342045740135713,37.610553,126.92982
2024-01-24,녹번,승차,1054,9102,4325,1700,0.5625115876645448,0.1050614918731846,0.6852434734308461,37.600927,126.935756
2024-01-24,녹번,하차,3732,1396,3493,6303,0.09354060573572769,0.42233985526668455,-0.6373555007143785,37.600927,126.935756
2024-01-24,응암,승차,1401,9708,5038,1992,0.5352003969347814,0.10981862285682784,0.6594871794871795,37.598605,126.915577
2024-01-24,응암,하차,4410,1530,4774,7327,0.08480682888975112,0.4061304805720304,-0.654510556621881,37.598605,126.915577
2024-01-24,역촌,승차,288,1957,1239,484,0.49319556451612906,0.1219758064516129,0.6034412126177796,37.606021,126.922744
2024-01-24,역촌,하차,1053,673,1158,1757,0.14501185089420385,0.37858220211161386,-0.44609053497942386,37.606021,126.922744
2024-01-24,불광,승차,435,1648,1868,862,0.34240598379389153,0.17909827550384375,0.31314741035856575,37.610873,126.92939
2024-01-24,불광,승차,435,1648,1868,862,0.34240598379389153,0.17909827550384375,0.31314741035856575,37.610553,126.92982
2024-01-24,불광,하차,783,661,1584,1535,0.1448608371685295,0.3364014902476441,-0.39799635701275043,37.610873,126.92939
2024-01-24,불광,하차,783,661,1584,1535,0.1448608371685295,0.3364014902476441,-0.39799635701275043,37.610553,126.92982
2024-01-24,독바위,승차,173,1662,834,257,0.5680109364319891,0.08783321941216678,0.7321521625846795,37.618456,126.933031
2024-01-24,독바위,하차,848,226,795,1238,0.07273897650466687,0.39845510138397167,-0.6912568306010929,37.618456,126.933031
2024-01-24,구산,승차,633,4082,2362,877,0.5132009052049283,0.11025898918783002,0.6462996571889494,37.611377,126.91727
2024-01-24,구산,하차,1319,692,1977,2434,0.1077545935845531,0.37900965431329803,-0.5572616762635957,37.611377,126.91727
2024-01-24,디지털미디어시티,승차,1329,6405,3567,4570,0.40356625291412007,0.28794656921429024,0.16719817767653758,37.576958,126.898609
