보충시작시각,보충타입,필요_보충_대수,순부족_대수,총출발건수,총도착건수,레코드수,year,month,day,weekday,is_weekend,hour_block,month_sin,month_cos,weekday_sin,weekday_cos,prev_need_bikes,prev_net_shortage,prev_departures,prev_arrivals,rolling_need_3,rolling_dep_3,rolling_arr_3
2024-10-29 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,10,29,1,0,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.6666666666666667,3.6666666666666665,3.6666666666666665
2024-10-29 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,10,29,1,0,16,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,2.0,1.3333333333333333,2.6666666666666665,2.6666666666666665
2024-10-30 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,10,30,2,0,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-10-30 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,10,30,2,0,16,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,3.0,3.0,1.0,2.0,2.0
2024-10-31 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,10,31,3,0,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,0.0,2.0,2.0,1.0,2.0,2.0
2024-10-31 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,10,31,3,0,16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,2.0,2.0
2024-11-01 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,1,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667
2024-11-01 16:00:00,오후4시보충,2.0,0.0,3.0,3.0,6.0,2024,11,1,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-11-02 04:00:00,새벽4시보충,2.0,0.0,3.0,3.0,6.0,2024,11,2,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2.0,0.0,3.0,3.0,1.3333333333333333,2.0,2.0
2024-11-02 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,2,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2.0,0.0,3.0,3.0,1.6666666666666667,2.3333333333333335,2.3333333333333335
2024-11-03 04:00:00,새벽4시보충,5.0,4.0,5.0,1.0,5.0,2024,11,3,6,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.6666666666666667,2.3333333333333335,2.3333333333333335
2024-11-03 16:00:00,오후4시보충,0.0,-4.0,4.0,8.0,11.0,2024,11,3,6,1,16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,5.0,4.0,5.0,1.0,2.6666666666666665,3.0,1.6666666666666667
2024-11-04 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,11,4,0,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,-4.0,4.0,8.0,2.0,3.3333333333333335,3.3333333333333335
2024-11-04 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,11,4,0,0,16,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.6666666666666665,3.6666666666666665
2024-11-05 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,11,5,1,0,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,2.0,0.6666666666666666,2.6666666666666665,4.0
2024-11-06 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,6,2,0,16,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,0.0,3.0,3.0,1.0,2.3333333333333335,2.3333333333333335
2024-11-07 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,7,3,0,16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,2.0,2.0
2024-11-08 04:00:00,새벽4시보충,2.0,1.0,3.0,2.0,5.0,2024,11,8,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-11-08 16:00:00,오후4시보충,2.0,-1.0,3.0,4.0,6.0,2024,11,8,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2.0,1.0,3.0,2.0,1.3333333333333333,1.6666666666666667,1.3333333333333333
2024-11-09 04:00:00,새벽4시보충,2.0,1.0,4.0,3.0,5.0,2024,11,9,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2.0,-1.0,3.0,4.0,1.6666666666666667,2.3333333333333335,2.3333333333333335
2024-11-09 16:00:00,오후4시보충,0.0,-1.0,3.0,4.0,7.0,2024,11,9,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2.0,1.0,4.0,3.0,2.0,3.3333333333333335,3.0
2024-11-10 04:00:00,새벽4시보충,1.0,1.0,2.0,1.0,3.0,2024,11,10,6,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,-1.0,3.0,4.0,1.3333333333333333,3.3333333333333335,3.6666666666666665
2024-11-10 16:00:00,오후4시보충,1.0,-1.0,5.0,6.0,11.0,2024,11,10,6,1,16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,1.0,2.0,1.0,1.0,3.0,2.6666666666666665
2024-11-11 04:00:00,새벽4시보충,5.0,0.0,9.0,9.0,11.0,2024,11,11,0,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,-1.0,5.0,6.0,0.6666666666666666,3.3333333333333335,3.6666666666666665
2024-11-11 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,11,11,0,0,16,-0.5000000000000004,0.8660254037844384,0.0,1.0,5.0,0.0,9.0,9.0,2.3333333333333335,5.333333333333333,5.333333333333333
2024-11-12 04:00:00,새벽4시보충,2.0,0.0,3.0,3.0,4.0,2024,11,12,1,0,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,2.0,2.3333333333333335,5.333333333333333,5.666666666666667
2024-11-12 16:00:00,오후4시보충,2.0,0.0,3.0,3.0,6.0,2024,11,12,1,0,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2.0,0.0,3.0,3.0,2.6666666666666665,4.666666666666667,4.666666666666667
2024-11-13 04:00:00,새벽4시보충,3.0,0.0,3.0,3.0,5.0,2024,11,13,2,0,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,2.0,0.0,3.0,3.0,1.6666666666666667,2.6666666666666665,2.6666666666666665
2024-11-13 16:00:00,오후4시보충,1.0,0.0,4.0,4.0,8.0,2024,11,13,2,0,16,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.0,0.0,3.0,3.0,2.3333333333333335,3.0,3.0
2024-11-14 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,14,3,0,16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,0.0,4.0,4.0,2.0,3.3333333333333335,3.3333333333333335
2024-11-15 04:00:00,새벽4시보충,3.0,0.0,4.0,4.0,8.0,2024,11,15,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.6666666666666667,2.6666666666666665,2.6666666666666665
2024-11-15 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,11,15,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,3.0,0.0,4.0,4.0,1.6666666666666667,3.0,3.0
2024-11-16 04:00:00,새벽4시보충,3.0,1.0,3.0,2.0,5.0,2024,11,16,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,0.0,3.0,3.0,1.6666666666666667,2.6666666666666665,2.6666666666666665
2024-11-16 16:00:00,오후4시보충,0.0,-1.0,2.0,3.0,5.0,2024,11,16,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3.0,1.0,3.0,2.0,2.3333333333333335,3.3333333333333335,3.0
2024-11-17 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,17,6,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,-1.0,2.0,3.0,1.3333333333333333,2.6666666666666665,2.6666666666666665
2024-11-17 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,11,17,6,1,16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.3333333333333333,2.0,2.0
2024-11-18 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,11,18,0,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,2.0,2.0,0.6666666666666666,1.6666666666666667,2.0
2024-11-18 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,18,0,0,16,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667
2024-11-19 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,19,1,0,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-11-19 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,19,1,0,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-11-20 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,20,2,0,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-11-20 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,11,20,2,0,16,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-11-21 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,21,3,0,16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,0.0,2.0,2.0,1.0,1.3333333333333333,1.3333333333333333
2024-11-22 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,22,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-11-22 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,22,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-11-23 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,23,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-11-24 04:00:00,새벽4시보충,2.0,0.0,2.0,2.0,2.0,2024,11,24,6,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-11-25 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,25,0,0,16,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-11-26 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,26,1,0,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-11-27 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,27,2,0,16,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-11-28 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,28,3,0,16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-11-29 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,29,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-11-30 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,11,30,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-11-30 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,30,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,0.0,2.0,2.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-01 04:00:00,새벽4시보충,2.0,2.0,3.0,1.0,4.0,2024,12,1,6,1,4,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-01 16:00:00,오후4시보충,0.0,-2.0,1.0,3.0,3.0,2024,12,1,6,1,16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,2.0,2.0,3.0,1.0,1.3333333333333333,2.0,1.3333333333333333
2024-12-02 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,12,2,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,-2.0,1.0,3.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-03 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,3,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,2.0,1.0,2.0,2.0
2024-12-04 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,4,2,0,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,0.6666666666666666,1.3333333333333333,2.0
2024-12-05 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,12,5,3,0,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-05 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,5,3,0,16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.0,0.0,3.0,3.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-06 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,6,4,0,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-08 04:00:00,새벽4시보충,3.0,0.0,3.0,3.0,4.0,2024,12,8,6,1,4,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-08 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,8,6,1,16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,3.0,0.0,3.0,3.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
2024-12-09 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,12,9,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
2024-12-10 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,10,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,3.0,3.0,1.6666666666666667,2.3333333333333335,2.3333333333333335
2024-12-11 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,12,11,2,0,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-11 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,11,2,0,16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,2.0,2.0,1.0,2.0,2.0
2024-12-12 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,12,3,0,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-12 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,12,12,3,0,16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-13 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,13,4,0,16,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,3.0,3.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-14 04:00:00,새벽4시보충,2.0,0.0,2.0,2.0,2.0,2024,12,14,5,1,4,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-14 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,14,5,1,16,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,2.0,0.0,2.0,2.0,1.3333333333333333,2.0,2.0
2024-12-15 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,15,6,1,4,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-12-16 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,16,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-12-17 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,17,1,0,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-12-17 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,12,17,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,18,2,0,16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,2.0,2.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-19 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,19,3,0,16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-21 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,21,5,1,16,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-22 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,22,6,1,16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,12,23,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-12-24 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,24,1,0,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,2.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-24 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,12,24,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-25 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,25,2,0,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-25 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,12,25,2,0,16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-12-26 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,12,26,3,0,16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-27 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,12,27,4,0,16,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667
2024-12-30 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,30,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.3333333333333335,2.3333333333333335
2024-12-31 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,31,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,2.0,2.0
