기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,대여소_ID,주소1,위도,경도
20240625,도착시간,1755.0,ST-1024,진관동_108_1,ST-451,진관동_008_1,1.0,5.0,668.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,출발시간,1800.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,3.0,421.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,도착시간,1800.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,3.0,421.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,출발시간,1835.0,ST-1024,진관동_108_1,ST-2263,진관동_108_6,1.0,21.0,2120.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,출발시간,1455.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,5.0,910.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,도착시간,1500.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,5.0,910.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,출발시간,1635.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,4.0,462.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,도착시간,1640.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,4.0,462.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,도착시간,1900.0,ST-1024,진관동_108_1,ST-2263,진관동_108_6,1.0,21.0,2120.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,도착시간,130.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,16.0,1506.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,출발시간,115.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,16.0,1506.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,도착시간,605.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,출발시간,605.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,출발시간,1300.0,ST-1024,진관동_108_1,ST-1023,진관동_016_1,1.0,20.0,372.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240626,도착시간,1320.0,ST-1024,진관동_108_1,ST-1023,진관동_016_1,1.0,20.0,372.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240627,출발시간,1125.0,ST-1024,진관동_108_1,ST-452,진관동_013_1,1.0,9.0,1680.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240627,도착시간,1135.0,ST-1024,진관동_108_1,ST-452,진관동_013_1,1.0,9.0,1680.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240627,도착시간,2040.0,ST-1024,진관동_108_1,ST-3126,진관동_096_1,1.0,40.0,1469.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240627,출발시간,2000.0,ST-1024,진관동_108_1,ST-3126,진관동_096_1,1.0,40.0,1469.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,출발시간,130.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,2.0,472.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,도착시간,135.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,2.0,472.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,도착시간,1345.0,ST-1024,진관동_108_1,ST-1023,진관동_016_1,1.0,48.0,802.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,출발시간,1300.0,ST-1024,진관동_108_1,ST-1023,진관동_016_1,1.0,48.0,802.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,출발시간,740.0,ST-1024,진관동_108_1,ST-3058,진관동_038_8,1.0,12.0,1590.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,도착시간,755.0,ST-1024,진관동_108_1,ST-3058,진관동_038_8,1.0,12.0,1590.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,도착시간,755.0,ST-1024,진관동_108_1,ST-450,진관동_027_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,출발시간,755.0,ST-1024,진관동_108_1,ST-450,진관동_027_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,출발시간,2100.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,124.0,16450.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,도착시간,2300.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,124.0,16450.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,출발시간,1825.0,ST-1024,진관동_108_1,ST-1035,불광2동_021_1,2.0,50.0,7500.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,출발시간,1735.0,ST-1024,진관동_108_1,ST-3033,홍은2동_046_1,1.0,107.0,22990.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,출발시간,1800.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,3.0,728.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,도착시간,1800.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,3.0,728.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,도착시간,1850.0,ST-1024,진관동_108_1,ST-1035,불광2동_021_1,2.0,50.0,7500.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240628,도착시간,1925.0,ST-1024,진관동_108_1,ST-3033,홍은2동_046_1,1.0,107.0,22990.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,출발시간,835.0,ST-1024,진관동_108_1,ST-1028,진관동_038_2,1.0,7.0,1102.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,도착시간,845.0,ST-1024,진관동_108_1,ST-1028,진관동_038_2,1.0,7.0,1102.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,도착시간,245.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,3.0,375.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,출발시간,245.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,3.0,375.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,도착시간,1240.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,23.0,786.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,출발시간,1215.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,23.0,786.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,도착시간,920.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,12.0,2300.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,출발시간,905.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,12.0,2300.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,출발시간,925.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,64.0,3900.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,도착시간,1030.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,64.0,3900.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,출발시간,1825.0,ST-1024,진관동_108_1,ST-1024,진관동_108_1,1.0,34.0,8420.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240629,도착시간,1900.0,ST-1024,진관동_108_1,ST-1024,진관동_108_1,1.0,34.0,8420.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,도착시간,1400.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,35.0,6834.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,출발시간,1325.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,35.0,6834.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,도착시간,2115.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,18.0,840.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,도착시간,2145.0,ST-1024,진관동_108_1,ST-2244,진관동_038_6,1.0,10.0,630.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,출발시간,2135.0,ST-1024,진관동_108_1,ST-2244,진관동_038_6,1.0,10.0,630.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,출발시간,2055.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,18.0,840.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,도착시간,2255.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,30.0,4275.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,출발시간,2225.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,30.0,4275.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,출발시간,1900.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,2.0,91.0,5662.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,출발시간,1855.0,ST-1024,진관동_108_1,ST-2245,진관동_069_1,1.0,17.0,2887.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,도착시간,2000.0,ST-1024,진관동_108_1,ST-2780,진관동_106_1,2.0,33.0,4833.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,도착시간,2015.0,ST-1024,진관동_108_1,ST-460,응암3동_017_1,1.0,32.0,6516.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,도착시간,1910.0,ST-1024,진관동_108_1,ST-2245,진관동_069_1,1.0,17.0,2887.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,출발시간,1945.0,ST-1024,진관동_108_1,ST-2780,진관동_106_1,2.0,33.0,4833.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,출발시간,1945.0,ST-1024,진관동_108_1,ST-460,응암3동_017_1,1.0,32.0,6516.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240630,도착시간,1945.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,2.0,91.0,5662.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,출발시간,1345.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,6.0,900.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,출발시간,1115.0,ST-1024,진관동_108_1,ST-452,진관동_013_1,1.0,41.0,1290.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,도착시간,1200.0,ST-1024,진관동_108_1,ST-452,진관동_013_1,1.0,41.0,1290.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,도착시간,615.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,2.0,622.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,출발시간,615.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,2.0,622.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,출발시간,130.0,ST-1024,진관동_108_1,ST-451,진관동_008_1,1.0,6.0,968.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,도착시간,135.0,ST-1024,진관동_108_1,ST-451,진관동_008_1,1.0,6.0,968.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,도착시간,800.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,5.0,906.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,출발시간,755.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,5.0,906.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,도착시간,1350.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,6.0,900.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,도착시간,1805.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,4.0,540.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,출발시간,1800.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,4.0,540.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,도착시간,1815.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,35.0,3709.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240704,출발시간,1740.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,35.0,3709.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,출발시간,1300.0,ST-1024,진관동_108_1,ST-1023,진관동_016_1,1.0,53.0,725.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,도착시간,1350.0,ST-1024,진관동_108_1,ST-1023,진관동_016_1,1.0,53.0,725.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,출발시간,1410.0,ST-1024,진관동_108_1,ST-2259,진관동_001_1,2.0,107.0,7705.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,도착시간,1505.0,ST-1024,진관동_108_1,ST-2259,진관동_001_1,2.0,107.0,7705.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,도착시간,2035.0,ST-1024,진관동_108_1,ST-3058,진관동_038_8,1.0,10.0,1580.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,출발시간,2025.0,ST-1024,진관동_108_1,ST-3058,진관동_038_8,1.0,10.0,1580.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,출발시간,2105.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,4.0,740.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,도착시간,2110.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,4.0,740.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,출발시간,1800.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,3.0,384.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,출발시간,1805.0,ST-1024,진관동_108_1,ST-471,불광1동_018_1,1.0,18.0,3792.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,도착시간,1800.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,3.0,384.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240705,도착시간,1825.0,ST-1024,진관동_108_1,ST-471,불광1동_018_1,1.0,18.0,3792.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,2320.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,28.0,2950.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,1405.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,2.0,6.0,939.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,5.0,ST-1024,진관동_108_1,ST-1035,불광2동_021_1,2.0,42.0,5872.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,1410.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,2.0,6.0,939.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,2100.0,ST-1024,진관동_108_1,ST-1023,진관동_016_1,1.0,5.0,533.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,2105.0,ST-1024,진관동_108_1,ST-1023,진관동_016_1,1.0,5.0,533.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,2050.0,ST-1024,진관동_108_1,ST-1024,진관동_108_1,1.0,63.0,7240.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,1955.0,ST-1024,진관동_108_1,X,,1.0,53.0,1372.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,2245.0,ST-1024,진관동_108_1,ST-450,진관동_027_1,1.0,54.0,6207.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,2250.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,28.0,2950.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,2150.0,ST-1024,진관동_108_1,ST-1024,진관동_108_1,1.0,63.0,7240.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,2150.0,ST-1024,진관동_108_1,ST-450,진관동_027_1,1.0,54.0,6207.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,1905.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,1900.0,ST-1024,진관동_108_1,X,,1.0,53.0,1372.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,1900.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,25.0,ST-1024,진관동_108_1,ST-1035,불광2동_021_1,2.0,42.0,5872.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,출발시간,25.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,26.0,3972.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240706,도착시간,55.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,26.0,3972.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,도착시간,2005.0,ST-1024,진관동_108_1,ST-1481,진관동_038_3,1.0,9.0,1041.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,출발시간,2000.0,ST-1024,진관동_108_1,ST-1481,진관동_038_3,1.0,9.0,1041.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,도착시간,1410.0,ST-1024,진관동_108_1,ST-2778,불광1동_051_1,1.0,34.0,4431.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,도착시간,1305.0,ST-1024,진관동_108_1,ST-511,공항동_005_1,1.0,111.0,24590.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,출발시간,1335.0,ST-1024,진관동_108_1,ST-2778,불광1동_051_1,1.0,34.0,4431.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,출발시간,1540.0,ST-1024,진관동_108_1,ST-476,진관동_069_3,1.0,138.0,4204.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,출발시간,1200.0,ST-1024,진관동_108_1,ST-3058,진관동_038_8,1.0,21.0,1062.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,도착시간,1225.0,ST-1024,진관동_108_1,ST-3058,진관동_038_8,1.0,21.0,1062.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,출발시간,1115.0,ST-1024,진관동_108_1,ST-511,공항동_005_1,1.0,111.0,24590.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,도착시간,1755.0,ST-1024,진관동_108_1,ST-476,진관동_069_3,1.0,138.0,4204.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,출발시간,1625.0,ST-1024,진관동_108_1,ST-2780,진관동_106_1,1.0,24.0,3313.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,출발시간,1630.0,ST-1024,진관동_108_1,ST-2780,진관동_106_1,1.0,23.0,2940.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240707,도착시간,1650.0,ST-1024,진관동_108_1,ST-2780,진관동_106_1,2.0,47.0,6253.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,도착시간,1800.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,23.0,1129.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,출발시간,1740.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,23.0,1129.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,출발시간,225.0,ST-1024,진관동_108_1,ST-834,등촌3동_053_4,1.0,94.0,15148.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,도착시간,400.0,ST-1024,진관동_108_1,ST-834,등촌3동_053_4,1.0,94.0,15148.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,출발시간,845.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,6.0,965.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,도착시간,850.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,6.0,965.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,출발시간,755.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,5.0,772.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,도착시간,800.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,5.0,772.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,출발시간,1545.0,ST-1024,진관동_108_1,ST-450,진관동_027_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240711,도착시간,1550.0,ST-1024,진관동_108_1,ST-450,진관동_027_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,2220.0,ST-1024,진관동_108_1,ST-2244,진관동_038_6,1.0,4.0,605.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,2220.0,ST-1024,진관동_108_1,ST-1489,진관동_047_1,1.0,25.0,2134.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,2215.0,ST-1024,진관동_108_1,ST-2244,진관동_038_6,1.0,4.0,605.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,2340.0,ST-1024,진관동_108_1,ST-452,진관동_013_1,1.0,6.0,1243.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,2345.0,ST-1024,진관동_108_1,ST-452,진관동_013_1,1.0,6.0,1243.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,2315.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,3.0,433.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,2315.0,ST-1024,진관동_108_1,ST-1329,진관동_031_1,1.0,3.0,433.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,1705.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,5.0,868.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,1700.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,5.0,868.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,1325.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,5.0,622.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,1320.0,ST-1024,진관동_108_1,ST-1483,진관동_038_4,1.0,5.0,622.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,1525.0,ST-1024,진관동_108_1,ST-2244,진관동_038_6,1.0,23.0,1088.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,1550.0,ST-1024,진관동_108_1,ST-2244,진관동_038_6,1.0,23.0,1088.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,1805.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,4.0,409.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,1800.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,4.0,409.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,625.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,2.0,375.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,625.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,2.0,375.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,440.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,2.0,400.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,440.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,2.0,400.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,1120.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,17.0,647.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,도착시간,1135.0,ST-1024,진관동_108_1,ST-1480,진관동_108_2,1.0,17.0,647.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240712,출발시간,2155.0,ST-1024,진관동_108_1,ST-1489,진관동_047_1,1.0,25.0,2134.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240713,출발시간,205.0,ST-1024,진관동_108_1,ST-2241,진관동_080_1,1.0,35.0,3500.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240713,도착시간,355.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,6.0,1150.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240713,출발시간,345.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,6.0,1150.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240713,도착시간,255.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,5.0,1018.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240713,출발시간,250.0,ST-1024,진관동_108_1,ST-453,진관동_038_9,1.0,5.0,1018.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20240713,도착시간,240.0,ST-1024,진관동_108_1,ST-2241,진관동_080_1,1.0,35.0,3500.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
