기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,대여소_ID,주소1,위도,경도
20240419,도착시간,1000.0,ST-1023,진관동_016_1,ST-1483,진관동_038_4,1.0,7.0,937.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240419,출발시간,1045.0,ST-1023,진관동_016_1,ST-451,진관동_008_1,1.0,12.0,1189.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240419,도착시간,1555.0,ST-1023,진관동_016_1,ST-476,진관동_069_3,1.0,13.0,2205.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240419,출발시간,1545.0,ST-1023,진관동_016_1,ST-1024,진관동_108_1,1.0,4.0,525.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240419,도착시간,1550.0,ST-1023,진관동_016_1,ST-1024,진관동_108_1,1.0,4.0,525.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240419,출발시간,1540.0,ST-1023,진관동_016_1,ST-476,진관동_069_3,1.0,13.0,2205.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,2050.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,66.0,16848.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1935.0,ST-1023,진관동_016_1,ST-476,진관동_069_3,1.0,38.0,4368.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1945.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,66.0,16848.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,2210.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,13.0,2090.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,2155.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,13.0,2090.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1735.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,97.0,4130.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1730.0,ST-1023,진관동_016_1,ST-2244,진관동_038_6,1.0,44.0,6433.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1855.0,ST-1023,진관동_016_1,ST-476,진관동_069_3,1.0,38.0,4368.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1815.0,ST-1023,진관동_016_1,ST-2244,진관동_038_6,1.0,44.0,6433.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1825.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,97.0,4130.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1155.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,32.0,2678.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1245.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,33.0,6184.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1305.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,2.0,57.0,5507.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1210.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,33.0,6184.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1200.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,30.0,2620.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1235.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,33.0,2793.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1230.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,62.0,5298.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1240.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,24.0,2713.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1240.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,94.0,8885.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,945.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,6.0,500.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,945.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,1.0,16.0,2491.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1005.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,1.0,16.0,2491.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,955.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,6.0,500.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1435.0,ST-1023,진관동_016_1,ST-2780,진관동_106_1,1.0,22.0,3750.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,도착시간,1325.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,94.0,8885.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240421,출발시간,1410.0,ST-1023,진관동_016_1,ST-2780,진관동_106_1,1.0,22.0,3750.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,출발시간,1140.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,29.0,2355.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,도착시간,1210.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,29.0,2355.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,도착시간,1920.0,ST-1023,진관동_016_1,ST-2245,진관동_069_1,1.0,21.0,2600.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,출발시간,1900.0,ST-1023,진관동_016_1,ST-2245,진관동_069_1,1.0,21.0,2600.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,도착시간,2155.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,10.0,2150.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,출발시간,2145.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,10.0,2150.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,도착시간,1750.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,2.0,27.0,4768.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,도착시간,1800.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,51.0,3760.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,출발시간,1735.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,2.0,27.0,4768.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,출발시간,1645.0,ST-1023,진관동_016_1,ST-1024,진관동_108_1,1.0,3.0,496.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,도착시간,1650.0,ST-1023,진관동_016_1,ST-1024,진관동_108_1,1.0,3.0,496.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240422,출발시간,1705.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,51.0,3760.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,도착시간,2150.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,9.0,2011.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,도착시간,2110.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,12.0,2230.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,출발시간,2140.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,9.0,2011.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,출발시간,2055.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,12.0,2230.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,도착시간,1340.0,ST-1023,진관동_016_1,ST-1483,진관동_038_4,1.0,6.0,940.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,출발시간,1330.0,ST-1023,진관동_016_1,ST-1483,진관동_038_4,1.0,6.0,940.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,도착시간,1005.0,ST-1023,진관동_016_1,ST-452,진관동_013_1,1.0,8.0,668.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,출발시간,955.0,ST-1023,진관동_016_1,ST-452,진관동_013_1,1.0,8.0,668.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,도착시간,1520.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,2.0,48.0,4873.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,출발시간,1455.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,1.0,25.0,2483.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240423,출발시간,1500.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,1.0,23.0,2390.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,도착시간,1925.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,53.0,1720.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,출발시간,1930.0,ST-1023,진관동_016_1,ST-941,평창동_012_1,1.0,69.0,9510.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,출발시간,1930.0,ST-1023,진관동_016_1,ST-2778,불광1동_051_1,1.0,41.0,4295.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,출발시간,1835.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,53.0,1720.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,도착시간,2145.0,ST-1023,진관동_016_1,ST-2244,진관동_038_6,1.0,42.0,1388.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,도착시간,2315.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,10.0,2270.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,출발시간,2305.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,10.0,2270.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,도착시간,2035.0,ST-1023,진관동_016_1,ST-941,평창동_012_1,1.0,69.0,9510.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,도착시간,2010.0,ST-1023,진관동_016_1,ST-2778,불광1동_051_1,1.0,41.0,4295.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,출발시간,2100.0,ST-1023,진관동_016_1,ST-2244,진관동_038_6,1.0,42.0,1388.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,도착시간,1220.0,ST-1023,진관동_016_1,ST-1489,진관동_047_1,1.0,42.0,6008.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,출발시간,1135.0,ST-1023,진관동_016_1,ST-1489,진관동_047_1,1.0,42.0,6008.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,출발시간,55.0,ST-1023,진관동_016_1,ST-453,진관동_038_9,1.0,8.0,1290.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240424,도착시간,100.0,ST-1023,진관동_016_1,ST-453,진관동_038_9,1.0,8.0,1290.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240425,도착시간,650.0,ST-1023,진관동_016_1,ST-2781,진관동_069_2,1.0,18.0,3332.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240425,출발시간,630.0,ST-1023,진관동_016_1,ST-2781,진관동_069_2,1.0,18.0,3332.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240425,출발시간,1040.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,2.0,77.0,9587.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240425,출발시간,1630.0,ST-1023,진관동_016_1,ST-1024,진관동_108_1,1.0,4.0,240.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240425,도착시간,1635.0,ST-1023,진관동_016_1,ST-1024,진관동_108_1,1.0,4.0,240.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240425,도착시간,1115.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,2.0,77.0,9587.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240426,출발시간,1935.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,36.0,7990.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240426,도착시간,1935.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,0.0,0.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240426,도착시간,2010.0,ST-1023,진관동_016_1,ST-453,진관동_038_9,1.0,13.0,1390.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240426,출발시간,1955.0,ST-1023,진관동_016_1,ST-453,진관동_038_9,1.0,13.0,1390.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240426,도착시간,2015.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,36.0,7990.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240426,도착시간,1050.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,2.0,214.0,16065.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240426,출발시간,905.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,2.0,214.0,16065.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,905.0,ST-1023,진관동_016_1,ST-1480,진관동_108_2,1.0,26.0,2537.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,930.0,ST-1023,진관동_016_1,ST-1480,진관동_108_2,1.0,26.0,2537.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,150.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,10.0,2105.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,140.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,10.0,2105.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,1455.0,ST-1023,진관동_016_1,ST-1483,진관동_038_4,3.0,150.0,13930.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,1355.0,ST-1023,진관동_016_1,ST-1028,진관동_038_2,1.0,4.0,610.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,1350.0,ST-1023,진관동_016_1,ST-1028,진관동_038_2,1.0,4.0,610.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,1405.0,ST-1023,진관동_016_1,ST-1483,진관동_038_4,3.0,150.0,13930.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,2030.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,35.0,6875.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,2225.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,15.0,1947.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,2210.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,15.0,1947.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,2110.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,35.0,6875.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,1620.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,58.0,7337.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,1520.0,ST-1023,진관동_016_1,ST-1481,진관동_038_3,1.0,7.0,1032.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,1525.0,ST-1023,진관동_016_1,ST-1481,진관동_038_3,1.0,7.0,1032.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,1545.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,2.0,25.0,4920.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,출발시간,1530.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,2.0,25.0,4920.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240427,도착시간,1720.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,58.0,7337.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,1215.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,53.0,9957.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,1145.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,53.0,9957.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,825.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,45.0,6620.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,740.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,45.0,6620.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,1630.0,ST-1023,진관동_016_1,ST-451,진관동_008_1,2.0,195.0,13942.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,1540.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,1.0,188.0,16133.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,1740.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,44.0,3519.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,1645.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,54.0,5777.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,1955.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,47.0,7848.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,1945.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,44.0,2951.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,2005.0,ST-1023,진관동_016_1,ST-476,진관동_069_3,1.0,36.0,4290.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,1805.0,ST-1023,진관동_016_1,ST-451,진관동_008_1,2.0,195.0,13942.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,1825.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,44.0,3519.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,1825.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,32.0,1631.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,1850.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,1.0,188.0,16133.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,1900.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,44.0,2951.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,1900.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,32.0,1631.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,1740.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,54.0,5777.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,2155.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,10.0,2117.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,2045.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,47.0,7848.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,도착시간,2040.0,ST-1023,진관동_016_1,ST-476,진관동_069_3,1.0,36.0,4290.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240428,출발시간,2145.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,10.0,2117.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,도착시간,40.0,ST-1023,진관동_016_1,ST-1480,진관동_108_2,1.0,7.0,896.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,출발시간,35.0,ST-1023,진관동_016_1,ST-1480,진관동_108_2,1.0,7.0,896.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,출발시간,1805.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,2.0,65.0,7954.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,도착시간,1840.0,ST-1023,진관동_016_1,ST-2260,진관동_001_2,2.0,65.0,7954.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,출발시간,1535.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,14.0,452.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,출발시간,1515.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,66.0,6930.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,도착시간,1635.0,ST-1023,진관동_016_1,ST-1024,진관동_108_1,1.0,16.0,963.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,도착시간,1550.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,14.0,452.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,출발시간,1620.0,ST-1023,진관동_016_1,ST-1024,진관동_108_1,1.0,16.0,963.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,도착시간,1625.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,66.0,6930.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,출발시간,1950.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,42.0,7775.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240429,도착시간,2035.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,42.0,7775.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,도착시간,1750.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,35.0,4133.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,도착시간,1620.0,ST-1023,진관동_016_1,ST-1490,진관동_038_5,1.0,7.0,1050.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,출발시간,1610.0,ST-1023,진관동_016_1,ST-1490,진관동_038_5,1.0,7.0,1050.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,도착시간,1555.0,ST-1023,진관동_016_1,ST-450,진관동_027_1,1.0,39.0,1720.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,출발시간,1715.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,35.0,4133.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,도착시간,2225.0,ST-1023,진관동_016_1,ST-476,진관동_069_3,1.0,18.0,2650.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,출발시간,2205.0,ST-1023,진관동_016_1,ST-476,진관동_069_3,1.0,18.0,2650.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,도착시간,720.0,ST-1023,진관동_016_1,ST-1481,진관동_038_3,1.0,4.0,927.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,출발시간,715.0,ST-1023,진관동_016_1,ST-1481,진관동_038_3,1.0,4.0,927.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240430,출발시간,1515.0,ST-1023,진관동_016_1,ST-450,진관동_027_1,1.0,39.0,1720.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,출발시간,1250.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,12.0,2147.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,도착시간,1300.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,12.0,2147.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,도착시간,1425.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,2.0,128.0,16625.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,출발시간,1510.0,ST-1023,진관동_016_1,ST-1329,진관동_031_1,1.0,20.0,2260.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,출발시간,1325.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,64.0,8535.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,출발시간,1320.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,64.0,8090.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,도착시간,955.0,ST-1023,진관동_016_1,ST-452,진관동_013_1,1.0,56.0,7830.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,출발시간,900.0,ST-1023,진관동_016_1,ST-452,진관동_013_1,1.0,56.0,7830.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,도착시간,1950.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,39.0,8250.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,출발시간,1910.0,ST-1023,진관동_016_1,ST-1023,진관동_016_1,1.0,39.0,8250.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,도착시간,1910.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,62.0,3840.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
20240501,출발시간,2230.0,ST-1023,진관동_016_1,ST-2259,진관동_001_1,1.0,12.0,2142.0,ST-1023,서울특별시 은평구 진관동 30-23,37.645851,126.923798
