보충시작시각,보충타입,필요_보충_대수,순부족_대수,총출발건수,총도착건수,레코드수,year,month,day,weekday,is_weekend,hour_block,month_sin,month_cos,weekday_sin,weekday_cos,prev_need_bikes,prev_net_shortage,prev_departures,prev_arrivals,rolling_need_3,rolling_dep_3,rolling_arr_3
2024-08-16 16:00:00,오후4시보충,2.0,-1.0,30.0,31.0,57.0,2024,8,16,4,0,16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3.0,1.0,11.0,10.0,2.0,11.666666666666666,11.333333333333334
2024-08-17 04:00:00,새벽4시보충,3.0,1.0,11.0,10.0,21.0,2024,8,17,5,1,4,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.0,-1.0,30.0,31.0,2.0,18.333333333333332,19.0
2024-08-17 16:00:00,오후4시보충,2.0,-1.0,14.0,15.0,27.0,2024,8,17,5,1,16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,1.0,11.0,10.0,2.6666666666666665,17.333333333333332,17.0
2024-08-18 04:00:00,새벽4시보충,3.0,3.0,8.0,5.0,13.0,2024,8,18,6,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.0,-1.0,14.0,15.0,2.3333333333333335,18.333333333333332,18.666666666666668
2024-08-18 16:00:00,오후4시보충,0.0,-3.0,14.0,17.0,31.0,2024,8,18,6,1,16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,3.0,3.0,8.0,5.0,2.6666666666666665,11.0,10.0
2024-08-19 04:00:00,새벽4시보충,1.0,0.0,7.0,7.0,14.0,2024,8,19,0,0,4,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,-3.0,14.0,17.0,1.6666666666666667,12.0,12.333333333333334
2024-08-19 16:00:00,오후4시보충,3.0,0.0,20.0,20.0,40.0,2024,8,19,0,0,16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,0.0,7.0,7.0,1.3333333333333333,9.666666666666666,9.666666666666666
2024-08-20 04:00:00,새벽4시보충,1.0,0.0,14.0,14.0,28.0,2024,8,20,1,0,4,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,0.0,20.0,20.0,1.3333333333333333,13.666666666666666,14.666666666666666
2024-08-20 16:00:00,오후4시보충,4.0,0.0,23.0,23.0,46.0,2024,8,20,1,0,16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,0.0,14.0,14.0,1.6666666666666667,13.666666666666666,13.666666666666666
2024-08-21 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,8,21,2,0,4,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,4.0,0.0,23.0,23.0,2.6666666666666665,19.0,19.0
2024-08-21 16:00:00,오후4시보충,4.0,0.0,16.0,16.0,30.0,2024,8,21,2,0,16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0,0.0,2.0,2.0,2.0,13.0,13.0
2024-08-22 04:00:00,새벽4시보충,2.0,0.0,12.0,12.0,22.0,2024,8,22,3,0,4,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,4.0,0.0,16.0,16.0,3.0,13.666666666666666,13.666666666666666
2024-08-22 16:00:00,오후4시보충,3.0,0.0,21.0,21.0,42.0,2024,8,22,3,0,16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.0,0.0,12.0,12.0,2.3333333333333335,10.0,10.0
2024-08-23 04:00:00,새벽4시보충,2.0,0.0,12.0,12.0,24.0,2024,8,23,4,0,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3.0,0.0,21.0,21.0,3.0,16.333333333333332,16.333333333333332
2024-08-23 16:00:00,오후4시보충,5.0,0.0,33.0,33.0,61.0,2024,8,23,4,0,16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0,0.0,12.0,12.0,2.3333333333333335,15.0,15.0
2024-08-24 04:00:00,새벽4시보충,3.0,1.0,14.0,13.0,27.0,2024,8,24,5,1,4,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,5.0,0.0,33.0,33.0,3.3333333333333335,22.0,22.0
2024-08-24 16:00:00,오후4시보충,5.0,0.0,32.0,32.0,58.0,2024,8,24,5,1,16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,1.0,14.0,13.0,3.3333333333333335,19.666666666666668,19.333333333333332
2024-08-25 04:00:00,새벽4시보충,1.0,0.0,11.0,11.0,20.0,2024,8,25,6,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,5.0,0.0,32.0,32.0,4.333333333333333,26.333333333333332,26.0
2024-08-25 16:00:00,오후4시보충,3.0,-1.0,17.0,18.0,29.0,2024,8,25,6,1,16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,0.0,11.0,11.0,3.0,19.0,18.666666666666668
2024-08-26 04:00:00,새벽4시보충,2.0,0.0,10.0,10.0,20.0,2024,8,26,0,0,4,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.0,-1.0,17.0,18.0,3.0,20.0,20.333333333333332
2024-08-26 16:00:00,오후4시보충,3.0,0.0,29.0,29.0,55.0,2024,8,26,0,0,16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2.0,0.0,10.0,10.0,2.0,12.666666666666666,13.0
2024-08-27 04:00:00,새벽4시보충,3.0,0.0,9.0,9.0,16.0,2024,8,27,1,0,4,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,0.0,29.0,29.0,2.6666666666666665,18.666666666666668,19.0
2024-08-27 16:00:00,오후4시보충,5.0,0.0,27.0,27.0,53.0,2024,8,27,1,0,16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,0.0,9.0,9.0,2.6666666666666665,16.0,16.0
2024-08-28 04:00:00,새벽4시보충,5.0,2.0,15.0,13.0,26.0,2024,8,28,2,0,4,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,5.0,0.0,27.0,27.0,3.6666666666666665,21.666666666666668,21.666666666666668
2024-08-28 16:00:00,오후4시보충,5.0,-2.0,38.0,40.0,75.0,2024,8,28,2,0,16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,5.0,2.0,15.0,13.0,4.333333333333333,17.0,16.333333333333332
2024-08-29 04:00:00,새벽4시보충,2.0,0.0,9.0,9.0,18.0,2024,8,29,3,0,4,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,5.0,-2.0,38.0,40.0,5.0,26.666666666666668,26.666666666666668
2024-08-29 16:00:00,오후4시보충,3.0,0.0,30.0,30.0,58.0,2024,8,29,3,0,16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.0,0.0,9.0,9.0,4.0,20.666666666666668,20.666666666666668
2024-08-30 04:00:00,새벽4시보충,2.0,2.0,11.0,9.0,20.0,2024,8,30,4,0,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3.0,0.0,30.0,30.0,3.3333333333333335,25.666666666666668,26.333333333333332
2024-08-30 16:00:00,오후4시보충,4.0,-2.0,30.0,32.0,54.0,2024,8,30,4,0,16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0,2.0,11.0,9.0,2.3333333333333335,16.666666666666668,16.0
2024-08-31 04:00:00,새벽4시보충,3.0,0.0,12.0,12.0,24.0,2024,8,31,5,1,4,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,4.0,-2.0,30.0,32.0,3.0,23.666666666666668,23.666666666666668
2024-08-31 16:00:00,오후4시보충,4.0,0.0,28.0,28.0,53.0,2024,8,31,5,1,16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,0.0,12.0,12.0,3.0,17.666666666666668,17.666666666666668
2024-09-01 04:00:00,새벽4시보충,4.0,2.0,17.0,15.0,30.0,2024,9,1,6,1,4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,4.0,0.0,28.0,28.0,3.6666666666666665,23.333333333333332,24.0
2024-09-01 16:00:00,오후4시보충,3.0,-2.0,32.0,34.0,60.0,2024,9,1,6,1,16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,4.0,2.0,17.0,15.0,3.6666666666666665,19.0,18.333333333333332
2024-09-02 04:00:00,새벽4시보충,3.0,1.0,12.0,11.0,22.0,2024,9,2,0,0,4,-1.0,-1.8369701987210297e-16,0.0,1.0,3.0,-2.0,32.0,34.0,3.6666666666666665,25.666666666666668,25.666666666666668
2024-09-02 16:00:00,오후4시보충,3.0,0.0,31.0,31.0,56.0,2024,9,2,0,0,16,-1.0,-1.8369701987210297e-16,0.0,1.0,3.0,1.0,12.0,11.0,3.3333333333333335,20.333333333333332,20.0
2024-09-03 04:00:00,새벽4시보충,1.0,0.0,13.0,13.0,26.0,2024,9,3,1,0,4,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3.0,0.0,31.0,31.0,3.0,25.0,25.333333333333332
2024-09-03 16:00:00,오후4시보충,3.0,0.0,37.0,37.0,70.0,2024,9,3,1,0,16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,0.0,13.0,13.0,2.3333333333333335,18.666666666666668,18.333333333333332
2024-09-04 04:00:00,새벽4시보충,3.0,1.0,12.0,11.0,20.0,2024,9,4,2,0,4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3.0,0.0,37.0,37.0,2.3333333333333335,27.0,27.0
2024-09-04 16:00:00,오후4시보충,3.0,-2.0,37.0,39.0,72.0,2024,9,4,2,0,16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3.0,1.0,12.0,11.0,2.3333333333333335,20.666666666666668,20.333333333333332
2024-09-05 04:00:00,새벽4시보충,2.0,0.0,7.0,7.0,14.0,2024,9,5,3,0,4,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.0,-2.0,37.0,39.0,3.0,28.666666666666668,29.0
2024-09-05 16:00:00,오후4시보충,5.0,0.0,25.0,25.0,49.0,2024,9,5,3,0,16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2.0,0.0,7.0,7.0,2.6666666666666665,18.666666666666668,19.0
2024-09-06 04:00:00,새벽4시보충,2.0,1.0,10.0,9.0,19.0,2024,9,6,4,0,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,5.0,0.0,25.0,25.0,3.3333333333333335,23.0,23.666666666666668
2024-09-06 16:00:00,오후4시보충,4.0,-1.0,28.0,29.0,56.0,2024,9,6,4,0,16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2.0,1.0,10.0,9.0,3.0,14.0,13.666666666666666
2024-09-07 04:00:00,새벽4시보충,4.0,1.0,25.0,24.0,49.0,2024,9,7,5,1,4,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,4.0,-1.0,28.0,29.0,3.6666666666666665,21.0,21.0
2024-09-07 16:00:00,오후4시보충,4.0,-1.0,33.0,34.0,60.0,2024,9,7,5,1,16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,4.0,1.0,25.0,24.0,3.3333333333333335,21.0,20.666666666666668
2024-09-08 04:00:00,새벽4시보충,3.0,2.0,10.0,8.0,16.0,2024,9,8,6,1,4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,4.0,-1.0,33.0,34.0,4.0,28.666666666666668,29.0
2024-09-08 16:00:00,오후4시보충,2.0,-2.0,33.0,35.0,65.0,2024,9,8,6,1,16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3.0,2.0,10.0,8.0,3.6666666666666665,22.666666666666668,22.0
2024-09-09 04:00:00,새벽4시보충,4.0,0.0,20.0,20.0,39.0,2024,9,9,0,0,4,-1.0,-1.8369701987210297e-16,0.0,1.0,2.0,-2.0,33.0,35.0,3.0,25.333333333333332,25.666666666666668
2024-09-09 16:00:00,오후4시보충,5.0,0.0,36.0,36.0,63.0,2024,9,9,0,0,16,-1.0,-1.8369701987210297e-16,0.0,1.0,4.0,0.0,20.0,20.0,3.0,21.0,21.0
2024-09-10 04:00:00,새벽4시보충,2.0,0.0,12.0,12.0,24.0,2024,9,10,1,0,4,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,5.0,0.0,36.0,36.0,3.6666666666666665,29.666666666666668,30.333333333333332
2024-09-10 16:00:00,오후4시보충,4.0,0.0,41.0,41.0,78.0,2024,9,10,1,0,16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,2.0,0.0,12.0,12.0,3.6666666666666665,22.666666666666668,22.666666666666668
2024-09-11 04:00:00,새벽4시보충,3.0,0.0,15.0,15.0,29.0,2024,9,11,2,0,4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,4.0,0.0,41.0,41.0,3.6666666666666665,29.666666666666668,29.666666666666668
2024-09-11 16:00:00,오후4시보충,3.0,0.0,29.0,29.0,56.0,2024,9,11,2,0,16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3.0,0.0,15.0,15.0,3.0,22.666666666666668,22.666666666666668
2024-09-12 04:00:00,새벽4시보충,1.0,0.0,4.0,4.0,8.0,2024,9,12,3,0,4,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.0,0.0,29.0,29.0,3.3333333333333335,28.333333333333332,28.333333333333332
2024-09-12 16:00:00,오후4시보충,3.0,0.0,16.0,16.0,32.0,2024,9,12,3,0,16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.0,0.0,4.0,4.0,2.3333333333333335,16.0,16.0
2024-09-13 04:00:00,새벽4시보충,1.0,0.0,4.0,4.0,8.0,2024,9,13,4,0,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,3.0,0.0,16.0,16.0,2.3333333333333335,16.333333333333332,16.333333333333332
2024-09-13 16:00:00,오후4시보충,2.0,0.0,12.0,12.0,24.0,2024,9,13,4,0,16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,0.0,4.0,4.0,1.6666666666666667,8.0,8.0
2024-09-14 04:00:00,새벽4시보충,3.0,3.0,20.0,17.0,36.0,2024,9,14,5,1,4,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,2.0,0.0,12.0,12.0,2.0,10.666666666666666,10.666666666666666
2024-09-14 16:00:00,오후4시보충,2.0,-3.0,31.0,34.0,60.0,2024,9,14,5,1,16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3.0,3.0,20.0,17.0,2.0,12.0,11.0
2024-09-15 04:00:00,새벽4시보충,2.0,2.0,7.0,5.0,12.0,2024,9,15,6,1,4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,2.0,-3.0,31.0,34.0,2.3333333333333335,21.0,21.0
2024-09-15 16:00:00,오후4시보충,3.0,-2.0,36.0,38.0,70.0,2024,9,15,6,1,16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,2.0,2.0,7.0,5.0,2.3333333333333335,19.333333333333332,18.666666666666668
2024-09-16 04:00:00,새벽4시보충,1.0,0.0,5.0,5.0,10.0,2024,9,16,0,0,4,-1.0,-1.8369701987210297e-16,0.0,1.0,3.0,-2.0,36.0,38.0,2.3333333333333335,24.666666666666668,25.666666666666668
2024-09-16 16:00:00,오후4시보충,9.0,0.0,27.0,27.0,42.0,2024,9,16,0,0,16,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,5.0,5.0,2.0,16.0,16.0
2024-09-17 04:00:00,새벽4시보충,3.0,0.0,13.0,13.0,20.0,2024,9,17,1,0,4,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,9.0,0.0,27.0,27.0,4.333333333333333,22.666666666666668,23.333333333333332
2024-09-17 16:00:00,오후4시보충,2.0,0.0,22.0,22.0,44.0,2024,9,17,1,0,16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3.0,0.0,13.0,13.0,4.333333333333333,15.0,15.0
2024-09-18 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,9,18,2,0,4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2.0,0.0,22.0,22.0,4.666666666666667,20.666666666666668,20.666666666666668
2024-09-18 16:00:00,오후4시보충,6.0,0.0,25.0,25.0,48.0,2024,9,18,2,0,16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,0.0,3.0,3.0,2.0,12.666666666666666,12.666666666666666
2024-09-19 04:00:00,새벽4시보충,2.0,0.0,10.0,10.0,20.0,2024,9,19,3,0,4,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,6.0,0.0,25.0,25.0,3.0,16.666666666666668,16.666666666666668
2024-09-19 16:00:00,오후4시보충,4.0,0.0,32.0,32.0,64.0,2024,9,19,3,0,16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2.0,0.0,10.0,10.0,3.0,12.666666666666666,12.666666666666666
2024-09-20 04:00:00,새벽4시보충,2.0,0.0,4.0,4.0,8.0,2024,9,20,4,0,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,4.0,0.0,32.0,32.0,4.0,22.333333333333332,22.333333333333332
2024-09-20 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,9,20,4,0,16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2.0,0.0,4.0,4.0,2.6666666666666665,15.333333333333334,15.333333333333334
2024-09-21 04:00:00,새벽4시보충,5.0,2.0,20.0,18.0,37.0,2024,9,21,5,1,4,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,0.0,3.0,3.0,2.3333333333333335,13.0,13.0
2024-09-21 16:00:00,오후4시보충,3.0,-2.0,36.0,38.0,62.0,2024,9,21,5,1,16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,5.0,2.0,20.0,18.0,2.6666666666666665,9.0,8.333333333333334
2024-09-22 04:00:00,새벽4시보충,4.0,1.0,22.0,21.0,35.0,2024,9,22,6,1,4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3.0,-2.0,36.0,38.0,3.0,19.666666666666668,19.666666666666668
2024-09-22 16:00:00,오후4시보충,5.0,-1.0,25.0,26.0,48.0,2024,9,22,6,1,16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,4.0,1.0,22.0,21.0,4.0,26.0,25.666666666666668
2024-09-23 04:00:00,새벽4시보충,3.0,2.0,16.0,14.0,30.0,2024,9,23,0,0,4,-1.0,-1.8369701987210297e-16,0.0,1.0,5.0,-1.0,25.0,26.0,4.0,27.666666666666668,28.333333333333332
2024-09-23 16:00:00,오후4시보충,4.0,-2.0,29.0,31.0,59.0,2024,9,23,0,0,16,-1.0,-1.8369701987210297e-16,0.0,1.0,3.0,2.0,16.0,14.0,4.0,21.0,20.333333333333332
2024-09-24 04:00:00,새벽4시보충,2.0,0.0,11.0,11.0,22.0,2024,9,24,1,0,4,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,4.0,-2.0,29.0,31.0,4.0,23.333333333333332,23.666666666666668
2024-09-24 16:00:00,오후4시보충,3.0,0.0,32.0,32.0,63.0,2024,9,24,1,0,16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,2.0,0.0,11.0,11.0,3.0,18.666666666666668,18.666666666666668
2024-09-25 04:00:00,새벽4시보충,2.0,0.0,16.0,16.0,32.0,2024,9,25,2,0,4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3.0,0.0,32.0,32.0,3.0,24.0,24.666666666666668
2024-09-25 16:00:00,오후4시보충,5.0,0.0,32.0,32.0,63.0,2024,9,25,2,0,16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2.0,0.0,16.0,16.0,2.3333333333333335,19.666666666666668,19.666666666666668
2024-09-26 04:00:00,새벽4시보충,3.0,2.0,14.0,12.0,26.0,2024,9,26,3,0,4,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,5.0,0.0,32.0,32.0,3.3333333333333335,26.666666666666668,26.666666666666668
2024-09-26 16:00:00,오후4시보충,1.0,-2.0,26.0,28.0,54.0,2024,9,26,3,0,16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.0,2.0,14.0,12.0,3.3333333333333335,20.666666666666668,20.0
2024-09-27 04:00:00,새벽4시보충,3.0,0.0,16.0,16.0,32.0,2024,9,27,4,0,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,-2.0,26.0,28.0,3.0,24.0,24.0
2024-09-27 16:00:00,오후4시보충,4.0,0.0,30.0,30.0,56.0,2024,9,27,4,0,16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,3.0,0.0,16.0,16.0,2.3333333333333335,18.666666666666668,18.666666666666668
2024-09-28 04:00:00,새벽4시보충,4.0,4.0,21.0,17.0,37.0,2024,9,28,5,1,4,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,4.0,0.0,30.0,30.0,2.6666666666666665,24.0,24.666666666666668
2024-09-28 16:00:00,오후4시보충,1.0,-4.0,30.0,34.0,59.0,2024,9,28,5,1,16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,4.0,4.0,21.0,17.0,3.6666666666666665,22.333333333333332,21.0
2024-09-29 04:00:00,새벽4시보충,2.0,1.0,10.0,9.0,19.0,2024,9,29,6,1,4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,-4.0,30.0,34.0,3.0,27.0,27.0
2024-09-29 16:00:00,오후4시보충,3.0,-1.0,29.0,30.0,52.0,2024,9,29,6,1,16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,2.0,1.0,10.0,9.0,2.3333333333333335,20.333333333333332,20.0
2024-09-30 04:00:00,새벽4시보충,3.0,0.0,17.0,17.0,34.0,2024,9,30,0,0,4,-1.0,-1.8369701987210297e-16,0.0,1.0,3.0,-1.0,29.0,30.0,2.0,23.0,24.333333333333332
2024-09-30 16:00:00,오후4시보충,3.0,0.0,32.0,32.0,63.0,2024,9,30,0,0,16,-1.0,-1.8369701987210297e-16,0.0,1.0,3.0,0.0,17.0,17.0,2.6666666666666665,18.666666666666668,18.666666666666668
2024-10-01 04:00:00,새벽4시보충,4.0,1.0,16.0,15.0,29.0,2024,10,1,1,0,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.0,0.0,32.0,32.0,3.0,26.0,26.333333333333332
2024-10-01 16:00:00,오후4시보충,1.0,-1.0,16.0,17.0,33.0,2024,10,1,1,0,16,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,4.0,1.0,16.0,15.0,3.3333333333333335,21.666666666666668,21.333333333333332
2024-10-02 04:00:00,새벽4시보충,3.0,1.0,17.0,16.0,33.0,2024,10,2,2,0,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,-1.0,16.0,17.0,2.6666666666666665,21.333333333333332,21.333333333333332
2024-10-02 16:00:00,오후4시보충,3.0,-1.0,30.0,31.0,59.0,2024,10,2,2,0,16,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.0,1.0,17.0,16.0,2.6666666666666665,16.333333333333332,16.0
2024-10-03 04:00:00,새벽4시보충,6.0,6.0,24.0,18.0,42.0,2024,10,3,3,0,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.0,-1.0,30.0,31.0,2.3333333333333335,21.0,21.333333333333332
2024-10-03 16:00:00,오후4시보충,1.0,-6.0,35.0,41.0,73.0,2024,10,3,3,0,16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,6.0,6.0,24.0,18.0,4.0,23.666666666666668,21.666666666666668
2024-10-04 04:00:00,새벽4시보충,2.0,0.0,16.0,16.0,30.0,2024,10,4,4,0,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,-6.0,35.0,41.0,3.3333333333333335,29.666666666666668,30.0
2024-10-04 16:00:00,오후4시보충,7.0,0.0,39.0,39.0,73.0,2024,10,4,4,0,16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,0.0,16.0,16.0,3.0,25.0,25.0
2024-10-05 04:00:00,새벽4시보충,5.0,5.0,28.0,23.0,49.0,2024,10,5,5,1,4,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7.0,0.0,39.0,39.0,3.3333333333333335,30.0,32.0
2024-10-05 16:00:00,오후4시보충,0.0,-5.0,28.0,33.0,60.0,2024,10,5,5,1,16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,5.0,5.0,28.0,23.0,4.666666666666667,27.666666666666668,26.0
2024-10-06 04:00:00,새벽4시보충,3.0,2.0,12.0,10.0,22.0,2024,10,6,6,1,4,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,-5.0,28.0,33.0,4.0,31.666666666666668,31.666666666666668
2024-10-06 16:00:00,오후4시보충,2.0,-2.0,17.0,19.0,36.0,2024,10,6,6,1,16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3.0,2.0,12.0,10.0,2.6666666666666665,22.666666666666668,22.0
2024-10-07 04:00:00,새벽4시보충,1.0,0.0,11.0,11.0,22.0,2024,10,7,0,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,-2.0,17.0,19.0,1.6666666666666667,19.0,20.666666666666668
2024-10-07 16:00:00,오후4시보충,4.0,0.0,33.0,33.0,66.0,2024,10,7,0,0,16,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,11.0,11.0,2.0,13.333333333333334,13.333333333333334
2024-10-08 04:00:00,새벽4시보충,3.0,2.0,14.0,12.0,24.0,2024,10,8,1,0,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,4.0,0.0,33.0,33.0,2.3333333333333335,20.333333333333332,21.0
2024-10-08 16:00:00,오후4시보충,2.0,-2.0,28.0,30.0,57.0,2024,10,8,1,0,16,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.0,2.0,14.0,12.0,2.6666666666666665,19.333333333333332,18.666666666666668
2024-10-09 04:00:00,새벽4시보충,6.0,4.0,19.0,15.0,32.0,2024,10,9,2,0,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.0,-2.0,28.0,30.0,3.0,25.0,25.0
2024-10-09 16:00:00,오후4시보충,1.0,-4.0,28.0,32.0,57.0,2024,10,9,2,0,16,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,6.0,4.0,19.0,15.0,3.6666666666666665,20.333333333333332,19.0
2024-10-10 04:00:00,새벽4시보충,3.0,0.0,12.0,12.0,22.0,2024,10,10,3,0,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,-4.0,28.0,32.0,3.0,25.0,25.666666666666668
