기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,대여소_ID,주소1,위도,경도
20240705,도착시간,1820.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,3.0,475.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240705,출발시간,1815.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,3.0,475.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1550.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,15.0,930.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1540.0,ST-1483,진관동_038_4,ST-2260,진관동_001_2,1.0,122.0,3309.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1545.0,ST-1483,진관동_038_4,ST-1023,진관동_016_1,1.0,31.0,3192.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1600.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,5.0,1054.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1605.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,15.0,930.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1550.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,95.0,1512.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1520.0,ST-1483,진관동_038_4,ST-2782,갈현1동_039_1,1.0,12.0,2130.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1530.0,ST-1483,진관동_038_4,ST-2782,갈현1동_039_1,1.0,12.0,2130.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1605.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,5.0,1054.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1615.0,ST-1483,진관동_038_4,ST-1023,진관동_016_1,1.0,31.0,3192.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1345.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,8.0,1109.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1345.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,4.0,470.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1340.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,4.0,470.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1335.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,8.0,1109.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1400.0,ST-1483,진관동_038_4,ST-461,응암1동_032_2,1.0,37.0,5122.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1400.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,93.0,7688.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1350.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,67.0,6470.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1350.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,11.0,1270.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,10.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,8.0,487.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,10.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,3.0,454.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,5.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,6.0,1130.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,10.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,3.0,454.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,10.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,6.0,1130.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1325.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,115.0,2968.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1445.0,ST-1483,진관동_038_4,ST-1490,진관동_038_5,1.0,11.0,1590.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1435.0,ST-1483,진관동_038_4,ST-1481,진관동_038_3,1.0,26.0,1599.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1435.0,ST-1483,진관동_038_4,ST-1490,진관동_038_5,1.0,11.0,1590.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1440.0,ST-1483,진관동_038_4,ST-461,응암1동_032_2,1.0,37.0,5122.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1435.0,ST-1483,진관동_038_4,ST-1479,응암1동_019_1,1.0,31.0,5014.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1505.0,ST-1483,진관동_038_4,ST-1479,응암1동_019_1,1.0,31.0,5014.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1415.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,95.0,1512.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1415.0,ST-1483,진관동_038_4,ST-2780,진관동_106_1,1.0,15.0,1529.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1415.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,6.0,1116.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1405.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,11.0,1270.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1410.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,6.0,1116.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1410.0,ST-1483,진관동_038_4,ST-1481,진관동_038_3,1.0,26.0,1599.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1430.0,ST-1483,진관동_038_4,ST-2780,진관동_106_1,1.0,15.0,1529.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,2105.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,2.0,14.0,2371.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,2055.0,ST-1483,진관동_038_4,ST-3028,불광2동_005_1,1.0,12.0,1261.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,2055.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,2.0,14.0,2371.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,2030.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,3.0,570.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,2030.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,9.0,892.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,2040.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,9.0,892.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,2040.0,ST-1483,진관동_038_4,ST-3028,불광2동_005_1,1.0,12.0,1261.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,2025.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,3.0,570.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,2240.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,21.0,1910.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,2300.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,21.0,1910.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,2220.0,ST-1483,진관동_038_4,ST-3126,진관동_096_1,1.0,4.0,940.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,2215.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,8.0,1143.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,2215.0,ST-1483,진관동_038_4,ST-3126,진관동_096_1,1.0,4.0,940.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,2205.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,8.0,1143.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1755.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,9.0,797.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1740.0,ST-1483,진관동_038_4,ST-2260,진관동_001_2,1.0,122.0,3309.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1740.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,11.0,1040.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1805.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,9.0,797.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1710.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,2.0,26.0,2618.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1725.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,2.0,26.0,2618.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1725.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,11.0,1040.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1925.0,ST-1483,진관동_038_4,ST-1033,불광2동_017_1,2.0,14.0,1890.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1910.0,ST-1483,진관동_038_4,ST-1033,불광2동_017_1,2.0,14.0,1890.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1945.0,ST-1483,진관동_038_4,ST-1031,진관동_076_1,1.0,9.0,1586.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1935.0,ST-1483,진관동_038_4,ST-1031,진관동_076_1,1.0,9.0,1586.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,20.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,8.0,487.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1125.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,13.0,1811.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1125.0,ST-1483,진관동_038_4,ST-2782,갈현1동_039_1,1.0,11.0,2243.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1110.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,13.0,1811.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1115.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,16.0,938.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1115.0,ST-1483,진관동_038_4,ST-2782,갈현1동_039_1,1.0,11.0,2243.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1145.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,14.0,1480.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1130.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,16.0,938.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1130.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,115.0,2968.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1010.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,3.0,386.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1015.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,3.0,386.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1255.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,4.0,817.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1250.0,ST-1483,진관동_038_4,ST-454,대조동_024_1,1.0,20.0,2674.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1240.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,67.0,6470.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1310.0,ST-1483,진관동_038_4,ST-454,대조동_024_1,1.0,20.0,2674.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1300.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,4.0,817.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1155.0,ST-1483,진관동_038_4,ST-1484,불광1동_042_1,1.0,26.0,3825.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1150.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,5.0,611.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1200.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,14.0,1480.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1225.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,93.0,7688.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,1220.0,ST-1483,진관동_038_4,ST-1484,불광1동_042_1,1.0,26.0,3825.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,1145.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,5.0,611.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,220.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,4.0,840.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,205.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,71.0,3866.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,320.0,ST-1483,진관동_038_4,ST-454,대조동_024_1,1.0,25.0,2936.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,345.0,ST-1483,진관동_038_4,ST-454,대조동_024_1,1.0,25.0,2936.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,225.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,4.0,840.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,40.0,ST-1483,진관동_038_4,ST-2242,불광2동_001_2,1.0,16.0,1520.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,25.0,ST-1483,진관동_038_4,ST-2242,불광2동_001_2,1.0,16.0,1520.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,100.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,2.0,540.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,55.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,71.0,3866.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,105.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,2.0,540.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,920.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,13.0,864.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,910.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,13.0,864.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,출발시간,805.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,,,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240706,도착시간,810.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,,,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,20.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,3.0,530.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,2345.0,ST-1483,진관동_038_4,ST-1024,진관동_108_1,1.0,3.0,627.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,2340.0,ST-1483,진관동_038_4,ST-1024,진관동_108_1,1.0,3.0,627.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,20.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,3.0,530.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,2045.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,10.0,1218.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,2035.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,10.0,1218.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1840.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,49.0,4614.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1915.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,6.0,740.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1920.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,6.0,740.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,2140.0,ST-1483,진관동_038_4,ST-1028,진관동_038_2,1.0,6.0,1241.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,2135.0,ST-1483,진관동_038_4,ST-1028,진관동_038_2,1.0,6.0,1241.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,155.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,7.0,1474.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,150.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,7.0,1552.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,155.0,ST-1483,진관동_038_4,ST-2260,진관동_001_2,1.0,13.0,3143.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,215.0,ST-1483,진관동_038_4,ST-220,홍은2동_033_1,1.0,47.0,6201.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,205.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,7.0,1474.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,130.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,6.0,1517.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,130.0,ST-1483,진관동_038_4,ST-43,신촌동_030_2,1.0,55.0,17060.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,130.0,ST-1483,진관동_038_4,ST-220,홍은2동_033_1,1.0,47.0,6201.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,145.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,7.0,1552.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,145.0,ST-1483,진관동_038_4,ST-2260,진관동_001_2,1.0,13.0,3143.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,140.0,ST-1483,진관동_038_4,ST-452,진관동_013_1,1.0,6.0,1517.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,225.0,ST-1483,진관동_038_4,ST-43,신촌동_030_2,1.0,55.0,17060.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1405.0,ST-1483,진관동_038_4,ST-2782,갈현1동_039_1,1.0,14.0,2045.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1350.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,3.0,781.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1355.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,3.0,781.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1420.0,ST-1483,진관동_038_4,ST-2782,갈현1동_039_1,1.0,14.0,2045.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1310.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,32.0,767.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1550.0,ST-1483,진관동_038_4,ST-1027,진관동_038_1,1.0,16.0,1896.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1535.0,ST-1483,진관동_038_4,ST-1027,진관동_038_1,1.0,16.0,1896.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1540.0,ST-1483,진관동_038_4,ST-2824,갈현1동_032_1,1.0,20.0,1960.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1555.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,5.0,709.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1600.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,5.0,709.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1455.0,ST-1483,진관동_038_4,ST-3028,불광2동_005_1,1.0,11.0,1352.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1500.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,14.0,1474.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1445.0,ST-1483,진관동_038_4,ST-3028,불광2동_005_1,1.0,11.0,1352.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1450.0,ST-1483,진관동_038_4,ST-451,진관동_008_1,1.0,14.0,1474.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1520.0,ST-1483,진관동_038_4,ST-2824,갈현1동_032_1,1.0,20.0,1960.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1030.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,3.0,338.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1035.0,ST-1483,진관동_038_4,ST-453,진관동_038_9,1.0,3.0,338.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,820.0,ST-1483,진관동_038_4,ST-2782,갈현1동_039_1,1.0,22.0,3660.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,845.0,ST-1483,진관동_038_4,ST-2782,갈현1동_039_1,1.0,22.0,3660.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1235.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,32.0,767.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1240.0,ST-1483,진관동_038_4,ST-1028,진관동_038_2,1.0,11.0,1230.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1220.0,ST-1483,진관동_038_4,ST-1028,진관동_038_2,1.0,6.0,1192.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1230.0,ST-1483,진관동_038_4,ST-1028,진관동_038_2,1.0,6.0,1192.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1230.0,ST-1483,진관동_038_4,ST-1028,진관동_038_2,1.0,11.0,1230.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1100.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,8.0,844.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1055.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,8.0,844.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1755.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,4.0,725.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1750.0,ST-1483,진관동_038_4,ST-2244,진관동_038_6,1.0,4.0,725.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,출발시간,1750.0,ST-1483,진관동_038_4,ST-1329,진관동_031_1,1.0,49.0,4614.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1740.0,ST-1483,진관동_038_4,ST-1480,진관동_108_2,1.0,6.0,940.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1745.0,ST-1483,진관동_038_4,ST-450,진관동_027_1,1.0,13.0,914.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240707,도착시간,1800.0,ST-1483,진관동_038_4,ST-1483,진관동_038_4,1.0,25.0,3950.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
