기준_날짜,집계_기준,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,기준_시간
20241104,출발시간,ST-1027,진관동_006_1,ST-2782,갈현1동_002_2,1.0,13.0,2581.0,925.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1110.0,1240.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1400.0,2340.0
20241104,출발시간,ST-2263,진관동_004_2,ST-456,갈현2동_014_1,1.0,12.0,2508.0,2115.0
20241104,출발시간,ST-3126,진관동_076_1,ST-2782,갈현1동_002_2,1.0,15.0,1547.0,345.0
20241104,출발시간,ST-1027,진관동_006_1,ST-1481,진관동_011_1,1.0,7.0,1244.0,1205.0
20241104,출발시간,ST-1027,진관동_006_1,ST-3126,진관동_076_1,1.0,96.0,780.0,1200.0
20241104,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,5.0,886.0,1615.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,87.0,1082.0,1655.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2241,진관동_020_1,1.0,8.0,1137.0,1705.0
20241104,출발시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,5.0,953.0,1545.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2263,진관동_004_2,1.0,14.0,1930.0,925.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,9.0,1672.0,2150.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2425,신사1동_053_1,1.0,51.0,4380.0,2150.0
20241104,출발시간,ST-1027,진관동_006_1,ST-2260,진관동_002_2,1.0,19.0,2974.0,1050.0
20241104,도착시간,ST-1027,진관동_006_1,ST-3126,진관동_076_1,1.0,96.0,780.0,1340.0
20241104,도착시간,ST-2263,진관동_004_2,ST-481,구산동_029_1,1.0,14.0,2563.0,1555.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,13.0,1271.0,1655.0
20241104,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,6.0,1519.0,1155.0
20241104,도착시간,ST-1027,진관동_006_1,ST-1027,진관동_006_1,1.0,15.0,917.0,1245.0
20241104,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1520.0,825.0
20241104,도착시간,ST-1027,진관동_006_1,ST-1481,진관동_011_1,1.0,7.0,1244.0,1215.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1520.0,820.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,6.0,1519.0,1145.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1264.0,1230.0
20241104,출발시간,ST-2263,진관동_004_2,ST-1482,불광1동_018_1,1.0,17.0,2306.0,835.0
20241104,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,2.0,590.0,605.0
20241104,출발시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,9.0,1771.0,1800.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,2.0,11.0,2691.0,1020.0
20241104,출발시간,ST-2263,진관동_004_2,ST-481,구산동_029_1,1.0,14.0,2563.0,1540.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1264.0,845.0
20241104,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,5.0,886.0,1625.0
20241104,도착시간,ST-2263,진관동_004_2,ST-1482,불광1동_018_1,1.0,17.0,2306.0,855.0
20241104,도착시간,ST-1027,진관동_006_1,ST-452,진관동_049_1,1.0,11.0,2218.0,1640.0
20241104,도착시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,20.0,1541.0,2245.0
20241104,도착시간,ST-2263,진관동_004_2,ST-2264,역촌동_068_1,1.0,34.0,4428.0,2120.0
20241104,도착시간,ST-1027,진관동_006_1,ST-2782,갈현1동_002_2,1.0,13.0,2581.0,940.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2264,역촌동_068_1,1.0,34.0,4428.0,2045.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,302.0,855.0
20241104,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1110.0,1245.0
20241104,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1400.0,2345.0
20241104,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1450.0,1750.0
20241104,출발시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,4.0,949.0,1630.0
20241104,도착시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,9.0,1672.0,2200.0
20241104,도착시간,ST-3126,진관동_076_1,ST-1483,진관동_108_1,1.0,4.0,906.0,10.0
20241104,도착시간,ST-3126,진관동_076_1,ST-2782,갈현1동_002_2,1.0,15.0,1547.0,400.0
20241104,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,302.0,900.0
20241104,도착시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,13.0,1271.0,1710.0
20241104,도착시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,7.0,1117.0,1810.0
20241104,도착시간,ST-2263,진관동_004_2,ST-2263,진관동_004_2,1.0,93.0,3829.0,715.0
20241104,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,2.0,590.0,610.0
20241104,도착시간,ST-1027,진관동_006_1,ST-454,대조동_020_1,1.0,15.0,2772.0,1640.0
20241104,도착시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,4.0,949.0,1635.0
20241104,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,612.0,1920.0
20241104,도착시간,ST-2263,진관동_004_2,ST-2247,신사2동_013_1,1.0,29.0,5590.0,710.0
20241104,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,3.0,900.0,1420.0
20241104,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1264.0,850.0
20241104,도착시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,9.0,1771.0,1810.0
20241104,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,3.0,900.0,1415.0
20241104,출발시간,ST-1027,진관동_006_1,ST-1027,진관동_006_1,1.0,15.0,917.0,1230.0
20241104,출발시간,ST-3126,진관동_076_1,ST-3058,진관동_014_1,1.0,9.0,1082.0,1645.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2247,신사2동_013_1,1.0,29.0,5590.0,640.0
20241104,출발시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,8.0,1797.0,750.0
20241104,출발시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,20.0,1541.0,2225.0
20241104,출발시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,7.0,1117.0,1800.0
20241104,출발시간,ST-1027,진관동_006_1,X,,1.0,16.0,1630.0,940.0
20241104,출발시간,ST-2263,진관동_004_2,ST-460,응암3동_007_1,1.0,35.0,5452.0,1915.0
20241104,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,612.0,1915.0
20241104,출발시간,ST-1027,진관동_006_1,ST-454,대조동_020_1,1.0,15.0,2772.0,1620.0
20241104,출발시간,ST-1027,진관동_006_1,ST-452,진관동_049_1,1.0,11.0,2218.0,1630.0
20241104,출발시간,ST-2263,진관동_004_2,ST-476,진관동_005_1,1.0,10.0,2960.0,1055.0
20241104,출발시간,ST-2263,진관동_004_2,ST-454,대조동_020_1,1.0,12.0,1878.0,1115.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2261,진관동_106_1,1.0,3.0,602.0,2000.0
20241104,출발시간,ST-2263,진관동_004_2,ST-1483,진관동_108_1,1.0,8.0,1044.0,1820.0
20241104,출발시간,ST-2263,진관동_004_2,ST-2263,진관동_004_2,1.0,93.0,3829.0,540.0
20241104,출발시간,ST-3126,진관동_076_1,ST-2824,갈현1동_014_1,1.0,10.0,1383.0,1435.0
20241104,출발시간,ST-3126,진관동_076_1,ST-1489,진관동_045_1,1.0,58.0,2570.0,1745.0
20241104,출발시간,ST-2263,진관동_004_2,ST-451,진관동_062_1,1.0,,,1755.0
20241104,출발시간,ST-2263,진관동_004_2,ST-467,녹번동_048_3,1.0,18.0,3675.0,1345.0
20241104,출발시간,ST-2263,진관동_004_2,ST-1483,진관동_108_1,1.0,10.0,1550.0,950.0
20241104,출발시간,ST-3126,진관동_076_1,ST-1483,진관동_108_1,1.0,4.0,906.0,5.0
20241105,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,7.0,1434.0,1805.0
20241105,출발시간,ST-2263,진관동_004_2,ST-1483,진관동_108_1,1.0,47.0,340.0,1855.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,8.0,1497.0,650.0
20241105,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,4.0,808.0,715.0
20241105,출발시간,ST-3126,진관동_076_1,ST-2780,진관동_004_3,1.0,73.0,2595.0,2010.0
20241105,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,19.0,1416.0,1500.0
20241105,출발시간,ST-2263,진관동_004_2,ST-473,불광1동_018_3,1.0,96.0,3940.0,820.0
20241105,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1089.0,1940.0
20241105,출발시간,ST-2263,진관동_004_2,ST-481,구산동_029_1,1.0,18.0,2640.0,2010.0
20241105,출발시간,ST-3126,진관동_076_1,ST-1480,진관동_025_1,1.0,13.0,2050.0,2215.0
20241105,출발시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,5.0,390.0,1555.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2824,갈현1동_014_1,1.0,6.0,701.0,920.0
20241105,도착시간,ST-3126,진관동_076_1,ST-3028,불광2동_008_1,1.0,5.0,981.0,800.0
20241105,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,6.0,1100.0,2020.0
20241105,도착시간,ST-3126,진관동_076_1,ST-2247,신사2동_013_1,1.0,28.0,5935.0,610.0
20241105,도착시간,ST-1027,진관동_006_1,ST-1481,진관동_011_1,1.0,10.0,1732.0,1555.0
20241105,도착시간,ST-2263,진관동_004_2,ST-3028,불광2동_008_1,1.0,3.0,822.0,1955.0
20241105,도착시간,ST-3126,진관동_076_1,ST-2245,진관동_004_1,1.0,10.0,723.0,745.0
20241105,도착시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,5.0,390.0,1600.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2824,갈현1동_014_1,1.0,6.0,1286.0,835.0
20241105,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1264.0,2000.0
20241105,도착시간,ST-2263,진관동_004_2,ST-473,불광1동_018_3,1.0,96.0,3940.0,955.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2261,진관동_106_1,1.0,3.0,480.0,730.0
20241105,도착시간,ST-2263,진관동_004_2,ST-3058,진관동_014_1,1.0,5.0,798.0,2105.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,8.0,1497.0,700.0
20241105,도착시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,10.0,1148.0,1810.0
20241105,도착시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,8.0,1610.0,1735.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2824,갈현1동_014_1,1.0,6.0,701.0,930.0
20241105,도착시간,ST-2263,진관동_004_2,ST-1031,진관동_105_1,1.0,6.0,794.0,1940.0
20241105,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,4.0,808.0,720.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,8.0,1617.0,2210.0
20241105,도착시간,ST-3126,진관동_076_1,ST-2245,진관동_004_1,1.0,50.0,1257.0,1615.0
20241105,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,,,600.0
20241105,도착시간,ST-2263,진관동_004_2,ST-1480,진관동_025_1,1.0,25.0,2365.0,1925.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,9.0,1540.0,2205.0
20241105,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,710.0,1650.0
20241105,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,7.0,1434.0,1815.0
20241105,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,2.0,7.0,1033.0,1730.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2778,불광1동_024_1,1.0,12.0,2562.0,2120.0
20241105,도착시간,ST-2263,진관동_004_2,ST-1029,녹번동_029_1,1.0,20.0,4122.0,850.0
20241105,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,6.0,1422.0,1805.0
20241105,도착시간,ST-2263,진관동_004_2,ST-481,구산동_029_1,1.0,18.0,2640.0,2030.0
20241105,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,3.0,1264.0,1730.0
20241105,도착시간,ST-1027,진관동_006_1,ST-454,대조동_020_1,1.0,17.0,2783.0,1630.0
20241105,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,19.0,1416.0,1520.0
20241105,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,6.0,880.0,2105.0
20241105,도착시간,ST-2263,진관동_004_2,ST-3058,진관동_014_1,1.0,3.0,872.0,1935.0
20241105,도착시간,ST-2263,진관동_004_2,ST-3028,불광2동_008_1,1.0,49.0,7263.0,1000.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2241,진관동_020_1,1.0,8.0,2450.0,1730.0
20241105,도착시간,ST-3126,진관동_076_1,ST-1480,진관동_025_1,1.0,13.0,2050.0,2225.0
20241105,도착시간,ST-3126,진관동_076_1,ST-2780,진관동_004_3,1.0,73.0,2595.0,2120.0
20241105,출발시간,ST-1027,진관동_006_1,ST-1481,진관동_011_1,1.0,10.0,1732.0,1545.0
20241105,출발시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,10.0,1148.0,1800.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,9.0,1540.0,2155.0
20241105,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,6.0,880.0,2100.0
20241105,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1264.0,1955.0
20241105,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,2.0,7.0,1033.0,1725.0
20241105,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,7.0,767.0,1000.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2241,진관동_020_1,1.0,8.0,2450.0,1725.0
20241105,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,710.0,1645.0
20241105,출발시간,ST-2263,진관동_004_2,ST-3028,불광2동_008_1,1.0,3.0,822.0,1955.0
20241105,출발시간,ST-3126,진관동_076_1,ST-2245,진관동_004_1,1.0,10.0,723.0,735.0
20241105,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,57.0,849.0,1755.0
20241105,도착시간,ST-2263,진관동_004_2,ST-1483,진관동_108_1,1.0,47.0,340.0,1945.0
20241105,출발시간,ST-2263,진관동_004_2,ST-1031,진관동_105_1,1.0,6.0,794.0,1935.0
20241105,출발시간,ST-2263,진관동_004_2,ST-1329,진관동_028_1,1.0,9.0,1659.0,2225.0
20241105,출발시간,ST-2263,진관동_004_2,ST-1029,녹번동_029_1,1.0,20.0,4122.0,830.0
20241105,출발시간,ST-3126,진관동_076_1,ST-2245,진관동_004_1,1.0,50.0,1257.0,1525.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2778,불광1동_024_1,1.0,17.0,2900.0,1935.0
20241105,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,6.0,1100.0,2015.0
20241105,출발시간,ST-2263,진관동_004_2,ST-3058,진관동_014_1,1.0,5.0,798.0,2100.0
20241105,출발시간,ST-3126,진관동_076_1,ST-2247,신사2동_013_1,1.0,28.0,5935.0,540.0
20241105,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,618.0,750.0
20241105,출발시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,8.0,1610.0,1730.0
20241105,출발시간,ST-2263,진관동_004_2,ST-3028,불광2동_008_1,1.0,49.0,7263.0,910.0
20241105,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,,,600.0
20241105,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,6.0,1422.0,1800.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2778,불광1동_024_1,1.0,12.0,2562.0,2105.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2782,갈현1동_002_2,1.0,8.0,1617.0,2200.0
20241105,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1089.0,1945.0
20241105,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,57.0,849.0,1850.0
20241105,도착시간,ST-3126,진관동_076_1,ST-452,진관동_049_1,1.0,26.0,2758.0,1320.0
20241105,도착시간,ST-3126,진관동_076_1,ST-2244,진관동_003_3,1.0,6.0,1539.0,730.0
20241105,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,548.0,810.0
20241105,도착시간,ST-2263,진관동_004_2,ST-2778,불광1동_024_1,1.0,17.0,2900.0,1950.0
20241105,도착시간,ST-2263,진관동_004_2,ST-1329,진관동_028_1,1.0,9.0,1659.0,2235.0
20241105,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,7.0,767.0,1005.0
20241105,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,3.0,1264.0,1725.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2261,진관동_106_1,1.0,3.0,480.0,730.0
20241105,출발시간,ST-1027,진관동_006_1,ST-454,대조동_020_1,1.0,17.0,2783.0,1610.0
20241105,출발시간,ST-2263,진관동_004_2,ST-3058,진관동_014_1,1.0,3.0,872.0,1930.0
20241105,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,618.0,755.0
20241105,출발시간,ST-3126,진관동_076_1,ST-452,진관동_049_1,1.0,26.0,2758.0,1255.0
20241105,출발시간,ST-2263,진관동_004_2,ST-1480,진관동_025_1,1.0,25.0,2365.0,1900.0
20241105,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,548.0,805.0
20241105,출발시간,ST-2263,진관동_004_2,ST-2824,갈현1동_014_1,1.0,6.0,1286.0,825.0
20241105,출발시간,ST-3126,진관동_076_1,ST-2244,진관동_003_3,1.0,6.0,1539.0,725.0
20241105,출발시간,ST-3126,진관동_076_1,ST-3028,불광2동_008_1,1.0,5.0,981.0,755.0
20241106,출발시간,ST-2263,진관동_004_2,ST-2780,진관동_004_3,1.0,6.0,613.0,1755.0
20241106,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,629.0,2050.0
20241106,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1583.0,2155.0
20241106,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,5.0,870.0,1800.0
20241106,출발시간,ST-2263,진관동_004_2,ST-479,역촌동_080_1,1.0,21.0,3496.0,1505.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1430.0,635.0
20241106,출발시간,ST-1027,진관동_006_1,ST-454,대조동_020_1,1.0,15.0,2872.0,1625.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1011.0,950.0
20241106,출발시간,ST-1027,진관동_006_1,ST-2781,진관동_004_4,1.0,69.0,4571.0,1535.0
20241106,출발시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,8.0,1633.0,2135.0
20241106,출발시간,ST-2263,진관동_004_2,ST-467,녹번동_048_3,1.0,19.0,3552.0,1110.0
20241106,도착시간,ST-1027,진관동_006_1,ST-2776,녹번동_060_1,1.0,20.0,4810.0,425.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,846.0,830.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1468.0,1605.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1440.0,740.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1407.0,845.0
20241106,출발시간,ST-1027,진관동_006_1,ST-2245,진관동_004_1,1.0,3.0,654.0,1010.0
20241106,출발시간,ST-2263,진관동_004_2,ST-1329,진관동_028_1,1.0,15.0,1670.0,2215.0
20241106,출발시간,ST-2263,진관동_004_2,ST-1329,진관동_028_1,1.0,8.0,1683.0,715.0
20241106,출발시간,ST-2263,진관동_004_2,ST-2781,진관동_004_4,1.0,6.0,670.0,815.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,6.0,1570.0,1915.0
20241106,출발시간,ST-1027,진관동_006_1,ST-3201,진관동_090_1,1.0,9.0,1380.0,2120.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1460.0,645.0
20241106,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,3.0,523.0,1345.0
20241106,출발시간,ST-2263,진관동_004_2,ST-2261,진관동_106_1,1.0,3.0,603.0,835.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1439.0,1800.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1390.0,705.0
20241106,출발시간,ST-1027,진관동_006_1,ST-1480,진관동_025_1,1.0,12.0,2400.0,1430.0
20241106,출발시간,ST-2263,진관동_004_2,ST-1329,진관동_028_1,1.0,9.0,1293.0,2330.0
20241106,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,590.0,750.0
20241106,출발시간,ST-3126,진관동_076_1,ST-2244,진관동_003_3,1.0,9.0,1056.0,705.0
20241106,출발시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,6.0,1037.0,1800.0
20241106,출발시간,ST-3126,진관동_076_1,ST-1483,진관동_108_1,1.0,5.0,978.0,2340.0
20241106,출발시간,ST-2263,진관동_004_2,ST-471,불광1동_025_1,1.0,7.0,1410.0,1200.0
20241106,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,,,635.0
20241106,출발시간,ST-1027,진관동_006_1,ST-2782,갈현1동_002_2,1.0,13.0,1143.0,930.0
20241106,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,61.0,2837.0,850.0
20241106,출발시간,ST-1027,진관동_006_1,ST-2780,진관동_004_3,1.0,4.0,889.0,2040.0
20241106,도착시간,ST-2263,진관동_004_2,ST-2261,진관동_106_1,1.0,3.0,603.0,835.0
20241106,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1011.0,955.0
20241106,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1407.0,855.0
20241106,도착시간,ST-3126,진관동_076_1,ST-2247,신사2동_013_1,1.0,35.0,6194.0,710.0
20241106,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,590.0,755.0
20241106,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1439.0,1805.0
20241106,도착시간,ST-1027,진관동_006_1,ST-2263,진관동_004_2,1.0,6.0,1037.0,1810.0
20241106,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,,,635.0
20241106,도착시간,ST-1027,진관동_006_1,ST-1480,진관동_025_1,1.0,12.0,2400.0,1440.0
20241106,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,629.0,2055.0
20241106,도착시간,ST-3126,진관동_076_1,ST-1483,진관동_108_1,1.0,5.0,978.0,2345.0
20241106,도착시간,ST-1027,진관동_006_1,ST-2780,진관동_004_3,1.0,4.0,889.0,2045.0
20241106,도착시간,ST-2263,진관동_004_2,ST-1329,진관동_028_1,1.0,9.0,1293.0,2340.0
20241106,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,61.0,2837.0,950.0
20241106,도착시간,ST-1027,진관동_006_1,ST-454,대조동_020_1,1.0,15.0,2872.0,1640.0
20241106,도착시간,ST-2263,진관동_004_2,ST-479,역촌동_080_1,1.0,21.0,3496.0,1530.0
20241106,도착시간,ST-1027,진관동_006_1,ST-2782,갈현1동_002_2,1.0,13.0,1143.0,940.0
20241106,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1390.0,710.0
20241106,도착시간,ST-2263,진관동_004_2,ST-1329,진관동_028_1,1.0,8.0,1683.0,725.0
20241106,도착시간,ST-2263,진관동_004_2,ST-2781,진관동_004_4,1.0,6.0,670.0,820.0
20241106,도착시간,ST-2263,진관동_004_2,ST-471,불광1동_025_1,1.0,7.0,1410.0,1210.0
20241106,도착시간,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1.0,8.0,1633.0,2145.0
20241106,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1460.0,655.0
20241106,출발시간,ST-3126,진관동_076_1,ST-2247,신사2동_013_1,1.0,35.0,6194.0,635.0
20241106,도착시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,9.0,1040.0,1935.0
20241106,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,8.0,1170.0,1630.0
20241106,도착시간,ST-3126,진관동_076_1,ST-2244,진관동_003_3,1.0,9.0,1056.0,715.0
20241106,도착시간,ST-2263,진관동_004_2,ST-1481,진관동_011_1,1.0,11.0,2100.0,1150.0
20241106,도착시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,5.0,870.0,1810.0
20241106,출발시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,5.0,1583.0,2150.0
20241106,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,3.0,656.0,1805.0
20241106,출발시간,ST-2263,진관동_004_2,ST-476,진관동_005_1,1.0,25.0,2039.0,1420.0
20241106,출발시간,ST-2263,진관동_004_2,ST-471,불광1동_025_1,1.0,10.0,1555.0,2200.0
20241106,출발시간,ST-2263,진관동_004_2,ST-453,진관동_011_3,1.0,8.0,1170.0,1625.0
20241106,출발시간,ST-2263,진관동_004_2,ST-1481,진관동_011_1,1.0,11.0,2100.0,1140.0
20241106,출발시간,ST-3126,진관동_076_1,ST-453,진관동_011_3,1.0,9.0,1040.0,1925.0
20241106,출발시간,ST-2263,진관동_004_2,ST-470,대조동_014_1,1.0,579.0,2046.0,815.0
20241106,출발시간,ST-1027,진관동_006_1,ST-2776,녹번동_060_1,1.0,20.0,4810.0,405.0
20241106,도착시간,ST-2263,진관동_004_2,ST-470,대조동_014_1,1.0,579.0,2046.0,1755.0
20241106,도착시간,ST-1027,진관동_006_1,ST-453,진관동_011_3,1.0,4.0,1440.0,745.0
